Data taken on 16/07/2025 at11:33:14
Frequency_[Hz], average[um], RMS [um], RMS at excitation [um]
1.20000E+1	-2.29651E-1	2.74656E-2	5.10767E-4	-1.54812E+0	5.44296E+2	7.59060E+0	7.12098E+0	2.27750E+1	4.74707E+2	7.20566E+0	7.14468E+0	1.02070E+1	4.94104E+2	6.62311E+0	6.56247E+0	1.02094E+1	-1.64837E+2	6.35511E-1	6.23303E-1	1.64772E+1	-6.56452E-3	9.62191E-4	4.15565E-5	4.03545E+0	-1.05801E+3	NaN	0.00000E+0	0.00000E+0	-3.22773E-3	9.29439E-4	3.24887E-5	1.41353E+0	-8.10554E-3	9.50365E-4	3.05140E-5	-1.19749E-4	-4.82515E+2	7.32044E+0	7.25838E+0	7.82165E-1	3.42156E+1	2.16471E+0	8.03451E-2	7.47288E-1	-2.98428E-15	1.26780E-14	3.65512E-14	1.08608E-27	-5.52518E-14	5.68211E-14	3.41007E-15	5.90246E-25	-2.37956E+3	1.15990E+0	1.26147E-1	7.89568E+0	-3.54814E+3	4.49114E+2	1.22216E+1	-1.47478E+1	-8.75846E+17	NaN	0.00000E+0	0.00000E+0	-1.52600E+3	3.00806E+2	1.69166E+1	1.15749E+0	-3.50665E+3	3.54841E+2	1.70334E+1	2.42698E-1
1.20738E+1	-2.25009E-1	2.81289E-2	1.40682E-3	-5.76504E-1	5.44251E+2	7.58277E+0	7.15308E+0	-1.40866E-1	4.74693E+2	7.19094E+0	7.14765E+0	-1.43101E-1	4.93872E+2	6.61274E+0	6.57618E+0	-1.38397E-1	-1.64868E+2	6.35025E-1	6.24694E-1	-1.54888E-1	-6.52416E-3	9.29452E-4	5.80479E-5	1.27580E+0	-1.05801E+3	NaN	0.00000E+0	1.09934E+1	-3.15896E-3	9.41932E-4	2.11677E-5	4.36969E+0	-8.10417E-3	9.34727E-4	2.50024E-5	1.19220E+0	-4.82496E+2	7.30463E+0	7.26047E+0	2.99857E+0	3.43039E+1	2.12648E+0	5.71544E-2	3.01340E+0	-2.84217E-15	1.23887E-14	3.65045E-14	-6.16291E-28	-5.51950E-14	5.68195E-14	2.46117E-15	8.32068E-26	-2.37990E+3	1.10896E+0	1.11213E-1	-2.41826E+0	-3.52928E+3	4.34066E+2	2.69836E+1	1.54502E+0	-8.75846E+17	NaN	0.00000E+0	9.78804E+0	-1.50375E+3	3.04693E+2	1.09224E+1	3.65989E+0	-3.50612E+3	3.48787E+2	1.03996E+1	8.22180E+0
1.21481E+1	-2.26268E-1	2.82934E-2	4.36075E-4	1.06376E+0	5.44538E+2	7.73617E+0	7.18890E+0	3.44728E+0	4.74608E+2	7.21438E+0	7.15397E+0	3.44348E+0	4.94103E+2	6.64564E+0	6.59059E+0	3.44650E+0	-1.64867E+2	6.38037E-1	6.25920E-1	-2.85227E+0	-6.52456E-3	9.27844E-4	1.53705E-5	3.14083E+0	-1.05801E+3	NaN	0.00000E+0	4.12354E+0	-3.21651E-3	9.08707E-4	2.91570E-5	2.23450E+0	-8.13363E-3	9.24598E-4	1.99927E-5	-6.46085E-1	-4.82410E+2	7.32994E+0	7.26848E+0	3.01933E-1	3.45089E+1	2.41741E+0	3.63689E-2	-1.67296E-1	-3.43903E-15	1.35521E-14	3.65245E-14	8.25563E-29	-5.46834E-14	5.68024E-14	2.30920E-15	-2.52915E-25	-2.37980E+3	1.13812E+0	1.11129E-1	1.25469E+0	-3.52938E+3	4.33264E+2	1.01385E+0	5.83488E+1	-8.75846E+17	NaN	0.00000E+0	-1.36420E+0	-1.52227E+3	2.93869E+2	9.65436E+0	1.45333E+0	-3.51703E+3	3.45168E+2	1.31038E+1	-1.78881E-1
1.22228E+1	-2.23597E-1	2.91197E-2	4.09411E-4	2.87169E+0	5.44707E+2	7.44333E+0	7.08814E+0	-8.28525E-1	4.74593E+2	7.05191E+0	7.03764E+0	-8.24622E-1	4.94174E+2	6.49905E+0	6.48779E+0	-8.21975E-1	-1.64894E+2	6.24422E-1	6.16991E-1	-8.38078E-1	-6.58115E-3	9.55080E-4	4.09261E-5	2.36402E+0	-1.05801E+3	NaN	0.00000E+0	4.00171E+0	-3.27278E-3	9.45974E-4	6.54603E-5	2.99047E+0	-8.14130E-3	9.13795E-4	2.24616E-5	3.14054E+0	-4.82393E+2	7.16494E+0	7.15033E+0	2.31700E+0	3.46464E+1	2.03324E+0	4.12205E-2	3.43170E+0	-2.81375E-15	1.23299E-14	3.65700E-14	-4.79383E-27	-5.58771E-14	5.68352E-14	5.07273E-16	-2.14987E-25	-2.38010E+3	1.13426E+0	1.07403E-1	-2.17192E+1	-3.55579E+3	4.46420E+2	2.62581E+1	2.35119E+0	-8.75846E+17	NaN	0.00000E+0	8.90353E-1	-1.54045E+3	3.06344E+2	2.71251E+1	2.82530E+0	-3.51987E+3	3.41113E+2	1.42866E+1	2.75567E+0
1.22980E+1	-2.24997E-1	2.78392E-2	9.61461E-5	3.78780E+0	5.44428E+2	7.51806E+0	7.10686E+0	-9.71140E-1	4.74595E+2	7.04865E+0	7.03514E+0	-9.72400E-1	4.93899E+2	6.51475E+0	6.49990E+0	-9.68327E-1	-1.64928E+2	6.24478E-1	6.16999E-1	-9.84666E-1	-6.62885E-3	9.39519E-4	5.38526E-5	1.83229E+0	-1.05801E+3	NaN	0.00000E+0	3.80916E+0	-3.07275E-3	9.71072E-4	1.91012E-5	4.14431E+0	-8.09601E-3	9.38860E-4	3.03031E-5	1.91407E+0	-4.82396E+2	7.16129E+0	7.14744E+0	1.47356E+1	3.45157E+1	2.18019E+0	7.19568E-3	3.02967E+0	-2.47269E-15	1.15949E-14	3.65698E-14	-3.41279E-27	-5.22959E-14	5.66612E-14	2.38575E-15	1.91672E-25	-2.38049E+3	1.13982E+0	9.86529E-2	9.53451E+0	-3.57807E+3	4.39218E+2	3.19841E+1	-4.37695E+0	-8.75846E+17	NaN	3.56735E+15	3.83664E+0	-1.47577E+3	3.14026E+2	7.38251E+0	3.04676E+0	-3.50298E+3	3.50615E+2	1.83115E+1	-1.05536E+1
1.23737E+1	-2.29167E-1	2.80819E-2	6.16515E-4	-1.05769E+0	5.44164E+2	7.57913E+0	7.03052E+0	-2.67094E+0	4.74381E+2	7.09436E+0	7.01131E+0	-2.67066E+0	4.93594E+2	6.54250E+0	6.46334E+0	-2.66883E+0	-1.64971E+2	6.27922E-1	6.12942E-1	9.88292E+0	-6.55048E-3	9.35084E-4	4.11976E-6	-8.96790E-4	-1.05801E+3	NaN	0.00000E+0	3.58783E+0	-3.23177E-3	9.15791E-4	1.12526E-5	3.14123E+0	-8.20579E-3	9.49761E-4	2.15611E-6	3.14041E+0	-4.82183E+2	7.20764E+0	7.12326E+0	4.70846E-1	3.45273E+1	2.35247E+0	4.97672E-2	6.41075E-1	-3.18323E-15	1.30695E-14	3.65370E-14	-4.65575E-29	-5.50244E-14	5.68143E-14	1.17135E-15	-7.85498E-25	-2.38077E+3	1.10328E+0	1.13501E-1	7.67326E+0	-3.54125E+3	4.36761E+2	8.52600E+0	-2.30743E-1	-8.75846E+17	NaN	6.84076E+15	3.57700E+0	-1.52698E+3	2.96153E+2	4.00061E+0	8.26266E-1	-3.54372E+3	3.54383E+2	6.89204E+0	-6.27066E-1
1.24498E+1	-2.26951E-1	2.77981E-2	1.00254E-3	2.56862E+0	5.44412E+2	7.63790E+0	7.04303E+0	-8.48913E+0	4.74413E+2	7.06120E+0	7.00638E+0	-2.20493E+0	4.93695E+2	6.52387E+0	6.46750E+0	-8.48609E+0	-1.64976E+2	6.27075E-1	6.13667E-1	-2.21844E+0	-6.55282E-3	9.42850E-4	3.26832E-5	-8.01948E-1	-1.05801E+3	NaN	0.00000E+0	3.33976E+0	-3.17922E-3	9.42848E-4	2.46054E-5	3.59315E+0	-8.16527E-3	9.20131E-4	2.92138E-5	2.09176E+0	-4.82213E+2	7.17377E+0	7.11816E+0	9.36807E-1	3.47040E+1	2.54265E+0	3.90206E-2	1.31228E+0	-3.18323E-15	1.30695E-14	3.65756E-14	-2.63557E-27	-5.38307E-14	5.67635E-14	4.33364E-15	-3.34795E-27	-2.38086E+3	1.14995E+0	1.10405E-1	1.98029E+0	-3.54238E+3	4.40365E+2	1.57279E+1	-3.39407E-1	-8.75846E+17	NaN	6.47545E+14	1.77703E-1	-1.51002E+3	3.04818E+2	3.71074E+0	-3.79720E+0	-3.52863E+3	3.43486E+2	1.52360E+1	7.93333E+0
1.25264E+1	-2.27598E-1	2.84128E-2	1.04497E-3	1.75360E+0	5.45172E+2	7.02120E+0	6.74531E+0	6.90450E-2	4.74746E+2	6.69734E+0	6.65932E+0	6.90626E-2	4.94255E+2	6.26266E+0	6.21528E+0	7.12389E-2	-1.64969E+2	5.96038E-1	5.87243E-1	6.33904E+0	-6.62409E-3	9.11960E-4	2.00665E-5	-2.80378E-5	-1.05801E+3	NaN	0.00000E+0	3.08149E+0	-3.24226E-3	9.18269E-4	4.90305E-5	-7.92710E-5	-8.16374E-3	9.47296E-4	3.51225E-5	1.74189E+0	-4.82552E+2	6.80441E+0	6.76575E+0	3.21050E+0	3.49897E+1	1.60586E+0	2.17570E-2	3.56164E+0	-3.09797E-15	1.29035E-14	3.65241E-14	-2.09489E-27	-5.30349E-14	5.67157E-14	1.53704E-16	3.14159E+0	-2.38112E+3	1.09863E+0	8.95418E-2	-1.58052E+0	-3.57600E+3	4.25815E+2	3.14584E+0	-5.85053E-1	-8.75846E+17	NaN	0.00000E+0	-6.53928E-2	-1.53074E+3	2.96616E+2	9.18090E+0	-1.28546E-1	-3.52840E+3	3.53521E+2	1.53485E+1	2.19584E+0
1.26034E+1	-2.29356E-1	2.76725E-2	5.52632E-4	4.63238E+0	5.44684E+2	7.13772E+0	6.77796E+0	1.65821E+0	4.74424E+2	6.75784E+0	6.69142E+0	1.65679E+0	4.93741E+2	6.27675E+0	6.20401E+0	1.65591E+0	-1.65029E+2	5.98812E-1	5.87038E-1	-4.64071E+0	-6.55007E-3	9.34002E-4	2.54001E-5	3.14184E+0	-1.05801E+3	NaN	0.00000E+0	2.83108E+0	-3.22233E-3	9.44956E-4	3.92438E-5	1.08618E+0	-8.07793E-3	9.42252E-4	2.18688E-5	3.90712E+0	-4.82227E+2	6.86635E+0	6.79878E+0	4.79837E+0	3.49448E+1	1.78783E+0	1.27371E-2	3.06703E+0	-2.55795E-15	1.17839E-14	3.65253E-14	-2.92322E-27	-5.43992E-14	5.67908E-14	2.40186E-15	-1.36012E-24	-2.38148E+3	1.11858E+0	1.05501E-1	5.95861E+0	-3.54111E+3	4.36222E+2	1.27779E+1	3.63020E+0	-8.75846E+17	NaN	0.00000E+0	-3.03853E-1	-1.52397E+3	3.05398E+2	7.87671E+0	6.01276E-1	-3.49606E+3	3.51746E+2	1.35104E+1	6.71412E+1
1.26810E+1	-2.27603E-1	2.81498E-2	1.83775E-3	3.01186E+0	5.44799E+2	6.85899E+0	6.58451E+0	-1.01841E+1	4.74220E+2	6.43682E+0	6.42712E+0	8.66896E+0	4.93842E+2	6.05582E+0	6.03751E+0	2.38210E+0	-1.65053E+2	5.78411E-1	5.70716E-1	2.36739E+0	-6.61731E-3	9.34793E-4	1.91842E-5	4.11414E+0	-1.05801E+3	NaN	0.00000E+0	2.58188E+0	-3.13184E-3	9.29894E-4	2.51605E-5	1.27855E-4	-7.99423E-3	9.35159E-4	2.55064E-5	2.77284E+0	-4.82017E+2	6.53800E+0	6.52823E+0	-7.55981E-1	3.51085E+1	1.66668E+0	3.51255E-2	2.07592E+0	-3.04112E-15	1.27914E-14	3.65570E-14	-1.72993E-27	-5.40012E-14	5.67723E-14	2.38219E-15	-2.67923E-25	-2.38155E+3	1.10350E+0	1.26639E-1	-5.16243E+0	-3.57230E+3	4.36652E+2	1.18859E+1	-1.59555E+0	-8.75846E+17	NaN	5.40568E+15	-5.48616E-1	-1.49450E+3	3.00873E+2	1.33471E+1	-2.66158E-1	-3.46462E+3	3.48825E+2	4.25642E+0	3.39038E+0
