Time (s),Distance
0,608.6153835
0.000976563,608.090302
0.001953125,608.090302
0.002929688,608.090302
0.00390625,608.6153835
0.004882813,608.6153835
0.005859375,609.1404649
0.006835938,610.1906279
0.0078125,610.7157094
0.008789063,611.2407909
0.009765625,611.7658724
0.010742188,612.2909538
0.01171875,611.7658724
0.012695313,611.7658724
0.013671875,611.2407909
0.014648438,611.7658724
0.015625,611.2407909
0.016601563,611.2407909
0.017578125,611.7658724
0.018554688,612.2909538
0.01953125,611.7658724
0.020507813,610.7157094
0.021484375,610.1906279
0.022460938,609.6655464
0.0234375,608.6153835
0.024414063,607.5652205
0.025390625,607.040139
0.026367188,607.5652205
0.02734375,608.090302
0.028320313,608.090302
0.029296875,607.5652205
0.030273438,608.090302
0.03125,608.090302
0.032226563,607.5652205
0.033203125,607.5652205
0.034179688,608.090302
0.03515625,609.1404649
0.036132813,609.6655464
0.037109375,610.1906279
0.038085938,611.2407909
0.0390625,612.2909538
0.040039063,612.2909538
0.041015625,612.2909538
0.041992188,612.8160353
0.04296875,612.2909538
0.043945313,611.7658724
0.044921875,611.7658724
0.045898438,612.2909538
0.046875,612.8160353
0.047851563,612.8160353
0.048828125,612.2909538
0.049804688,611.7658724
0.05078125,611.7658724
0.051757813,610.1906279
0.052734375,608.6153835
0.053710938,608.6153835
0.0546875,607.5652205
0.055664063,607.5652205
0.056640625,608.090302
0.057617188,609.1404649
0.05859375,609.1404649
0.059570313,608.6153835
0.060546875,608.090302
0.061523438,608.090302
0.0625,608.090302
0.063476563,607.5652205
0.064453125,607.5652205
0.065429688,608.6153835
0.06640625,609.1404649
0.067382813,609.1404649
0.068359375,610.1906279
0.069335938,611.2407909
0.0703125,611.2407909
0.071289063,611.2407909
0.072265625,611.2407909
0.073242188,610.7157094
0.07421875,610.7157094
0.075195313,610.7157094
0.076171875,611.2407909
0.077148438,611.7658724
0.078125,611.7658724
0.079101563,612.2909538
0.080078125,612.2909538
0.081054688,611.7658724
0.08203125,610.7157094
0.083007813,610.1906279
0.083984375,609.6655464
0.084960938,609.6655464
0.0859375,609.6655464
0.086914063,609.1404649
0.087890625,609.6655464
0.088867188,609.6655464
0.08984375,609.1404649
0.090820313,608.090302
0.091796875,608.090302
0.092773438,608.6153835
0.09375,608.090302
0.094726563,608.6153835
0.095703125,608.6153835
0.096679688,609.1404649
0.09765625,609.1404649
0.098632813,609.1404649
0.099609375,609.6655464
0.100585938,610.1906279
0.1015625,609.6655464
0.102539063,609.6655464
0.103515625,610.1906279
0.104492188,610.1906279
0.10546875,610.7157094
0.106445313,610.7157094
0.107421875,611.7658724
0.108398438,611.7658724
0.109375,611.7658724
0.110351563,610.7157094
0.111328125,610.7157094
0.112304688,610.1906279
0.11328125,609.1404649
0.114257813,609.1404649
0.115234375,609.6655464
0.116210938,609.6655464
0.1171875,609.6655464
0.118164063,609.6655464
0.119140625,609.6655464
0.120117188,609.1404649
0.12109375,608.6153835
0.122070313,608.090302
0.123046875,608.090302
0.124023438,608.090302
0.125,607.5652205
0.125976563,608.6153835
0.126953125,609.1404649
0.127929688,610.1906279
0.12890625,610.7157094
0.129882813,611.2407909
0.130859375,611.2407909
0.131835938,611.2407909
0.1328125,610.7157094
0.133789063,610.7157094
0.134765625,610.7157094
0.135742188,610.7157094
0.13671875,611.2407909
0.137695313,611.7658724
0.138671875,612.2909538
0.139648438,611.7658724
0.140625,611.7658724
0.141601563,611.2407909
0.142578125,610.1906279
0.143554688,609.6655464
0.14453125,609.6655464
0.145507813,609.1404649
0.146484375,608.6153835
0.147460938,608.6153835
0.1484375,609.1404649
0.149414063,608.6153835
0.150390625,609.1404649
0.151367188,609.1404649
0.15234375,608.6153835
0.153320313,608.090302
0.154296875,608.090302
0.155273438,608.6153835
0.15625,609.1404649
0.157226563,609.1404649
0.158203125,610.1906279
0.159179688,610.7157094
0.16015625,610.7157094
0.161132813,610.7157094
