Time (s),Distance
0.0,632.2440502233803
0.0009765625,627.5183168705553
0.001953125,623.3176650013775
0.0029296875,615.441442746669
0.00390625,602.3144056554884
0.0048828125,587.612124113366
0.005859375,573.4349240548909
0.0068359375,560.8329684473574
0.0078125,550.8564202580601
0.0087890625,541.9300350360572
0.009765625,534.578894264996
0.0107421875,530.3782423958182
0.01171875,531.4284053631127
0.0126953125,539.3046276178211
0.013671875,548.231012839824
0.0146484375,559.2577239964157
0.015625,574.4850870221853
0.0166015625,591.8127759825438
0.017578125,611.7658723611385
0.0185546875,631.7189687397331
0.01953125,648.5215762164444
0.0205078125,662.1736947912723
0.021484375,674.2505689151585
0.0224609375,683.7020356208086
0.0234375,687.3776060063392
0.0244140625,687.3776060063392
0.025390625,681.6017096862197
0.0263671875,674.2505689151585
0.02734375,663.748939242214
0.0283203125,649.5717391837388
0.029296875,632.7691317070276
0.0302734375,613.3411168120801
0.03125,592.8629389498383
0.0322265625,571.8596796039492
0.033203125,553.4818276762962
0.0341796875,537.7293831668794
0.03515625,525.127427559346
0.0361328125,516.2010423373431
0.037109375,510.9502275008708
0.0380859375,510.4251460172236
0.0390625,513.575634919107
0.0400390625,520.9267756901681
0.041015625,532.4785683304071
0.0419921875,550.8564202580601
0.04296875,567.6590277347714
0.0439453125,583.4114722441882
0.044921875,600.7391612045467
0.0458984375,619.6420946158469
0.046875,638.0199465434998
0.0478515625,653.2473095692694
0.048828125,661.1235318239778
0.0498046875,665.3241836931556
0.05078125,666.3743466604501
0.0517578125,666.3743466604501
0.052734375,661.1235318239778
0.0537109375,649.5717391837388
0.0546875,631.7189687397331
0.0556640625,613.3411168120801
0.056640625,598.6388352699578
0.0576171875,584.4616352114826
0.05859375,568.7091907020658
0.0595703125,551.3815017417073
0.060546875,536.1541387159377
0.0615234375,525.6525090429932
0.0625,521.9769386574626
0.0634765625,522.5020201411098
0.064453125,524.0772645920515
0.0654296875,525.127427559346
0.06640625,528.2779164612293
0.0673828125,536.1541387159377
0.068359375,547.7059313561767
0.0693359375,560.8329684473574
0.0703125,573.9600055385381
0.0712890625,588.1372055970132
0.072265625,601.7893241718411
0.0732421875,616.4916057139635
0.07421875,629.6186428051442
0.0751953125,638.545028027147
0.076171875,642.7456798963249
0.0771484375,643.2707613799721
0.078125,640.1202724780887
0.0791015625,636.4447020925581
0.080078125,631.1938872560859
0.0810546875,619.1170131321996
0.08203125,604.4147315900773
0.0830078125,587.612124113366
