Time (s),Distance
0.0,642.7456798963249
0.0009765625,640.1202724780887
0.001953125,636.9697835762054
0.0029296875,631.7189687397331
0.00390625,625.9430724196136
0.0048828125,623.8427464850247
0.005859375,625.4179909359664
0.0068359375,628.5684798378497
0.0078125,631.7189687397331
0.0087890625,636.4447020925581
0.009765625,641.1704354453832
0.0107421875,646.9463317655027
0.01171875,654.2974725365639
0.0126953125,662.6987762749195
0.013671875,670.0499170459807
0.0146484375,674.7756503988057
0.015625,679.5013837516308
0.0166015625,684.2271171044558
0.017578125,687.9026874899864
0.0185546875,691.0531763918698
0.01953125,691.578257875517
0.0205078125,691.578257875517
0.021484375,691.0531763918698
0.0224609375,690.0030134245753
0.0234375,688.4277689736336
0.0244140625,685.2772800717503
0.025390625,678.9763022679836
0.0263671875,672.1502429805696
0.02734375,666.3743466604501
0.0283203125,663.748939242214
0.029296875,660.0733688566834
0.0302734375,653.7723910529166
0.03125,645.371087314561
0.0322265625,642.2205984126776
0.033203125,641.1704354453832
0.0341796875,640.645353961736
0.03515625,638.0199465434998
0.0361328125,634.8694576416165
0.037109375,632.2440502233803
0.0380859375,632.7691317070276
0.0390625,637.4948650598526
0.0400390625,644.8460058309138
0.041015625,650.096820667386
0.0419921875,652.197146601975
0.04296875,656.9228799548
0.0439453125,663.2238577585667
0.044921875,669.5248355623335
0.0458984375,673.200405947864
0.046875,673.200405947864
0.0478515625,671.6251614969224
0.048828125,670.5749985296279
0.0498046875,670.5749985296279
0.05078125,669.5248355623335
0.0517578125,665.3241836931556
0.052734375,659.0232058893889
0.0537109375,653.2473095692694
0.0546875,650.096820667386
0.0556640625,647.9964947327971
0.056640625,643.7958428636193
0.0576171875,638.545028027147
0.05859375,634.3443761579692
0.0595703125,632.2440502233803
0.060546875,633.2942131906748
0.0615234375,636.9697835762054
0.0625,639.0701095107943
0.0634765625,641.1704354453832
0.064453125,644.3209243472666
0.0654296875,650.096820667386
0.06640625,657.9730429220945
0.0673828125,663.748939242214
0.068359375,667.9495911113918
0.0693359375,671.6251614969224
0.0703125,675.8258133661002
0.0712890625,678.9763022679836
0.072265625,680.5515467189252
0.0732421875,680.5515467189252
0.07421875,680.5515467189252
0.0751953125,680.026465235278
0.076171875,678.9763022679836
0.0771484375,675.300731882453
0.078125,668.474672595039
0.0791015625,660.0733688566834
0.080078125,651.6720651183277
0.0810546875,643.2707613799721
0.08203125,634.8694576416165
0.0830078125,628.0433983542025
0.083984375,621.2173390667886
0.0849609375,616.4916057139635
0.0859375,613.8661982957274
0.0869140625,613.3411168120801
0.087890625,615.9665242303163
0.0888671875,618.5919316485524
0.08984375,622.7925835177302
0.0908203125,628.0433983542025
0.091796875,634.8694576416165
0.0927734375,642.7456798963249
0.09375,651.1469836346805
0.0947265625,660.0733688566834
0.095703125,668.474672595039
0.0966796875,675.8258133661002
0.09765625,683.7020356208086
0.0986328125,691.578257875517
0.099609375,697.8792356792837
0.1005859375,701.0297245811671
0.1015625,701.5548060648143
0.1025390625,698.404317162931
0.103515625,694.7287467774004
0.1044921875,692.1033393591642
0.10546875,687.9026874899864
0.1064453125,681.6017096862197
0.107421875,673.7254874315113
0.1083984375,666.3743466604501
0.109375,660.5984503403306
0.1103515625,655.3476355038583
0.111328125,649.5717391837388
0.1123046875,642.7456798963249
0.11328125,636.4447020925581
0.1142578125,630.6688057724386
0.115234375,626.993235386908
0.1162109375,624.3678279686719
0.1171875,621.7424205504358
0.1181640625,619.1170131321996
0.119140625,617.541768681258
0.1201171875,618.5919316485524
0.12109375,623.3176650013775
0.1220703125,628.0433983542025
0.123046875,632.2440502233803
0.1240234375,633.819294674322
0.125,636.9697835762054
