Time (s),Distance
0.0,326.64662674069405
0.0009765625,331.3723600935191
0.001953125,337.6733378972858
0.0029296875,340.8238267991692
0.00390625,342.9241527337581
0.0048828125,344.4993971846998
0.005859375,345.5495601519942
0.0068359375,342.39907125011086
0.0078125,337.6733378972858
0.0087890625,334.52284899540246
0.009765625,336.62317492999136
0.0107421875,338.19841938093305
0.01171875,334.52284899540246
0.0126953125,329.7971156425774
0.013671875,325.5964637733996
0.0146484375,322.97105635516346
0.015625,320.3456489369273
0.0166015625,318.77040448598564
0.017578125,321.920893387869
0.0185546875,327.1717082243413
0.01953125,328.74695267528296
0.0205078125,329.7971156425774
0.021484375,334.52284899540246
0.0224609375,341.87398976646364
0.0234375,347.64988608658314
0.0244140625,349.2251305375248
0.025390625,350.2752935048193
0.0263671875,355.0010268576443
0.02734375,360.2518416941166
0.0283203125,361.8270861450583
0.029296875,361.30200466141105
0.0302734375,362.87724911235273
0.03125,366.0277380142361
0.0322265625,362.87724911235273
0.033203125,356.576271308586
0.0341796875,353.42578240670264
0.03515625,350.2752935048193
0.0361328125,341.3489082828164
0.037109375,328.74695267528296
0.0380859375,321.3958119042218
0.0390625,318.2453230023384
0.0400390625,310.8941822312772
0.041015625,302.4928784929216
0.0419921875,303.0179599765688
0.04296875,312.4694266822189
0.0439453125,319.29548596963286
0.044921875,323.4961378388107
0.0458984375,330.84727860987186
0.046875,342.9241527337581
0.0478515625,353.95086389034986
0.048828125,358.1515157595277
0.0498046875,362.3521676287055
0.05078125,370.2283898834139
0.0517578125,374.95412323623896
0.052734375,369.7033083997667
0.0537109375,361.30200466141105
0.0546875,353.95086389034986
0.0556640625,345.5495601519942
0.056640625,333.9977675117552
0.0576171875,318.2453230023384
0.05859375,306.6935303620994
0.0595703125,300.9176340419799
0.060546875,296.7169821728021
0.0615234375,295.66681920550764
0.0625,296.19190068915486
0.0634765625,297.76714514009655
0.064453125,300.3925525583327
0.0654296875,306.6935303620994
0.06640625,316.1449970677495
0.0673828125,322.4459748715162
0.068359375,325.5964637733996
0.0693359375,331.3723600935191
0.0703125,340.29874531552196
0.0712890625,347.64988608658314
0.072265625,349.2251305375248
0.0732421875,348.17496757023036
0.07421875,349.2251305375248
0.0751953125,349.2251305375248
0.076171875,342.9241527337581
0.0771484375,335.5730119626969
0.078125,333.9977675117552
0.0791015625,335.0479304790497
0.080078125,332.9476045444608
0.0810546875,329.7971156425774
0.08203125,335.0479304790497
0.0830078125,346.5997231192887
0.083984375,353.95086389034986
0.0849609375,358.6765972431749
0.0859375,368.65314543247223
0.0869140625,381.7801825236529
0.087890625,388.08116032741964
0.0888671875,388.08116032741964
0.08984375,393.3319751638919
0.0908203125,404.8837678041309
0.091796875,411.18474560789764
0.0927734375,409.60950115695596
0.09375,408.5593381896615
0.0947265625,411.18474560789764
0.095703125,408.0342567060143
0.0966796875,397.0075455494225
0.09765625,387.5560788437724
0.0986328125,383.3554269745946
0.099609375,377.05444917082787
0.1005859375,366.5528194978833
0.1015625,359.72676021046937
0.1025390625,356.576271308586
0.103515625,348.7000490538776
0.1044921875,331.3723600935191
0.10546875,315.6199155841023
0.1064453125,308.7938562966883
0.107421875,304.0681229438633
0.1083984375,296.7169821728021
0.109375,295.66681920550764
0.1103515625,305.1182859111577
0.111328125,315.09483410045505
0.1123046875,319.8205674532801
0.11328125,325.07138228975236
0.1142578125,335.0479304790497
0.115234375,344.4993971846998
0.1162109375,349.2251305375248
0.1171875,353.95086389034986
0.1181640625,362.87724911235273
0.119140625,370.75347136706114
0.1201171875,372.85379730165005
0.12109375,371.27855285070837
0.1220703125,371.27855285070837
0.123046875,368.65314543247223
0.1240234375,359.72676021046937
0.125,351.32545647211373
0.1259765625,347.64988608658314
0.126953125,345.5495601519942
0.1279296875,339.7736638318747
0.12890625,336.62317492999136
0.1298828125,338.19841938093305
0.130859375,339.2485823482275
0.1318359375,337.1482564136386
0.1328125,336.09809344634414
0.1337890625,338.19841938093305
0.134765625,343.97431570105255
0.1357421875,350.8003749884665
0.13671875,358.6765972431749
0.1376953125,367.6029824651778
0.138671875,376.52936768718064
0.1396484375,380.20493807271123
0.140625,376.52936768718064
0.1416015625,369.17822691611946
0.142578125,364.4524935632944
0.1435546875,359.72676021046937
0.14453125,350.2752935048193
0.1455078125,340.8238267991692
0.146484375,333.472686028108
0.1474609375,325.07138228975236
0.1484375,314.5697526168078
0.1494140625,306.6935303620994
0.150390625,303.0179599765688
0.1513671875,299.86747107468545
0.15234375,298.2922266237438
0.1533203125,301.96779700927436
0.154296875,309.8440192639828
0.1552734375,318.77040448598564
0.15625,326.64662674069405
0.1572265625,340.29874531552196
0.158203125,353.95086389034986
0.1591796875,361.8270861450583
0.16015625,364.4524935632944
0.1611328125,369.7033083997667
0.162109375,375.4792047198862
0.1630859375,376.0042862035334
0.1640625,370.75347136706114
0.1650390625,366.5528194978833
0.166015625,360.2518416941166
0.1669921875,347.64988608658314
0.16796875,331.3723600935191
0.1689453125,316.1449970677495
0.169921875,301.96779700927436
0.1708984375,287.265515467152
0.171875,274.1384783759713
0.1728515625,267.8375005722046
0.173828125,267.31241908855736
0.1748046875,270.4629079904407
0.17578125,277.8140487615019
0.1767578125,293.0414117872715
0.177734375,313.51958964951336
0.1787109375,332.9476045444608
0.1796875,348.17496757023036
0.1806640625,362.87724911235273
