Time (s),Distance
0.0,311.9443451985717
0.0009765625,313.51958964951336
0.001953125,319.29548596963286
0.0029296875,333.9977675117552
0.00390625,352.9007009230554
0.0048828125,370.2283898834139
0.005859375,377.5795306544751
0.0068359375,384.40558994188905
0.0078125,388.60624181106687
0.0087890625,391.75673071295023
0.009765625,397.53262703306973
0.0107421875,405.93393077142537
0.01171875,420.1111308299005
0.0126953125,429.5625975355506
0.013671875,432.18800495378673
0.0146484375,426.93719011731446
0.015625,412.2349085751921
0.0166015625,392.8068936802447
0.017578125,367.6029824651778
0.0185546875,346.5997231192887
0.01953125,328.74695267528296
0.0205078125,309.8440192639828
0.021484375,301.96779700927436
0.0224609375,297.2420636564493
0.0234375,293.0414117872715
0.0244140625,287.265515467152
0.025390625,282.53978211432695
0.0263671875,279.9143746960908
0.02734375,279.9143746960908
0.0283203125,291.4661673363298
0.029296875,305.1182859111577
0.0302734375,318.2453230023384
0.03125,328.74695267528296
0.0322265625,338.7235008645803
0.033203125,340.8238267991692
0.0341796875,341.3489082828164
0.03515625,346.5997231192887
0.0361328125,350.2752935048193
0.037109375,353.95086389034986
0.0380859375,355.0010268576443
0.0390625,357.10135279223323
0.0400390625,356.0511898249388
0.041015625,347.1248046029359
0.0419921875,339.2485823482275
0.04296875,331.8974415771663
0.0439453125,325.07138228975236
0.044921875,316.6700785513967
0.0458984375,318.77040448598564
0.046875,323.4961378388107
0.0478515625,322.97105635516346
0.048828125,321.3958119042218
0.0498046875,320.87073042057455
0.05078125,326.1215452570468
0.0517578125,325.5964637733996
0.052734375,331.8974415771663
0.0537109375,342.39907125011086
0.0546875,349.2251305375248
0.0556640625,351.85053795576096
0.056640625,347.1248046029359
0.0576171875,347.1248046029359
0.05859375,347.64988608658314
0.0595703125,350.8003749884665
0.060546875,358.6765972431749
0.0615234375,370.75347136706114
0.0625,386.50591587647796
0.0634765625,392.8068936802447
0.064453125,396.4824640657753
0.0654296875,397.0075455494225
0.06640625,389.6564047783613
0.0673828125,379.679856589064
0.068359375,364.97757504694164
0.0693359375,355.0010268576443
0.0703125,343.4492342174053
0.0712890625,331.3723600935191
0.072265625,318.77040448598564
0.0732421875,312.4694266822189
0.07421875,306.1684488784522
0.0751953125,297.2420636564493
0.076171875,290.41600436903536
0.0771484375,282.53978211432695
0.078125,276.76388579420745
0.0791015625,275.1886413432658
0.080078125,281.4896191470325
0.0810546875,290.41600436903536
0.08203125,297.2420636564493
0.0830078125,304.0681229438633
0.083984375,310.36910074763
0.0849609375,316.1449970677495
0.0859375,321.3958119042218
0.0869140625,333.472686028108
0.087890625,351.85053795576096
0.0888671875,370.2283898834139
0.08984375,390.18148626200855
0.0908203125,405.40884928777814
0.091796875,414.335234509781
0.0927734375,413.28507154248655
0.09375,406.4590122550726
0.0947265625,403.30852335318923
0.095703125,397.53262703306973
0.0966796875,391.75673071295023
0.09765625,385.98083439283073
0.0986328125,380.20493807271123
0.099609375,369.17822691611946
0.1005859375,352.3756194394082
0.1015625,337.6733378972858
0.1025390625,326.64662674069405
0.103515625,319.8205674532801
0.1044921875,315.6199155841023
0.10546875,314.0446711331606
0.1064453125,316.6700785513967
0.107421875,318.77040448598564
0.1083984375,319.8205674532801
0.109375,319.29548596963286
0.1103515625,319.8205674532801
0.111328125,321.920893387869
0.1123046875,322.4459748715162
0.11328125,323.4961378388107
0.1142578125,326.1215452570468
0.115234375,328.74695267528296
0.1162109375,328.2218711916357
0.1171875,328.2218711916357
0.1181640625,329.7971156425774
0.119140625,328.2218711916357
0.1201171875,322.97105635516346
0.12109375,319.29548596963286
0.1220703125,317.19516003504395
0.123046875,314.0446711331606
0.1240234375,312.4694266822189
