Time (s),Distance
0.0,614.3912797793746
0.0009765625,605.4648945573717
0.001953125,599.6889982372522
0.0029296875,594.9632648844272
0.00390625,596.5385093353689
0.0048828125,597.5886723026633
0.005859375,590.7626130152494
0.0068359375,578.1606574077159
0.0078125,567.6590277347714
0.0087890625,559.782805480063
0.009765625,555.0570721272379
0.0107421875,557.1573980618268
0.01171875,563.4583758655936
0.0126953125,566.6088647674769
0.013671875,565.0336203165352
0.0146484375,562.4082128982991
0.015625,553.4818276762962
0.0166015625,542.4551165197045
0.017578125,538.2544646505266
0.0185546875,538.2544646505266
0.01953125,532.4785683304071
0.0205078125,523.027101624757
0.021484375,513.0505534354597
0.0224609375,502.5489237625152
0.0234375,493.0974570568651
0.0244140625,491.5222126059234
0.025390625,496.7730274423957
0.0263671875,502.5489237625152
0.02734375,505.1743311807513
0.0283203125,507.79973859898746
0.029296875,505.69941266439855
0.0302734375,502.5489237625152
0.03125,505.1743311807513
0.0322265625,514.1007164027542
0.033203125,526.7026720102876
0.0341796875,537.2043016832322
0.03515625,538.7795461341739
0.0361328125,530.9033238794655
0.037109375,524.6023460756987
0.0380859375,526.7026720102876
0.0390625,531.9534868467599
0.0400390625,544.0303609706461
0.041015625,559.782805480063
0.0419921875,570.8095166366547
0.04296875,570.2844351530075
0.0439453125,564.508538832888
0.044921875,566.6088647674769
0.0458984375,575.5352499894798
0.046875,583.9365537278354
0.0478515625,597.0635908190161
0.048828125,604.9398130737245
0.0498046875,601.2642426881939
0.05078125,592.337857466191
0.0517578125,586.0368796624243
0.052734375,583.9365537278354
0.0537109375,582.3613092768937
0.0546875,583.9365537278354
0.0556640625,582.3613092768937
0.056640625,576.060331473127
0.0576171875,567.6590277347714
0.05859375,559.2577239964157
0.0595703125,549.8062572907656
0.060546875,546.6557683888823
0.0615234375,549.8062572907656
0.0625,555.5821536108851
0.0634765625,559.782805480063
0.064453125,564.508538832888
0.0654296875,566.6088647674769
0.06640625,561.8831314146519
0.0673828125,560.8329684473574
0.068359375,561.8831314146519
0.0693359375,570.2844351530075
0.0703125,573.4349240548909
0.0712890625,576.5854129567742
0.072265625,571.334598120302
0.0732421875,561.3580499310046
0.07421875,550.3313387744129
0.0751953125,547.7059313561767
0.076171875,551.3815017417073
0.0771484375,554.0069091599435
0.078125,556.6323165781796
0.0791015625,555.5821536108851
0.080078125,547.7059313561767
0.0810546875,537.2043016832322
0.08203125,533.0036498140544
0.0830078125,531.9534868467599
0.083984375,533.5287312977016
0.0849609375,537.7293831668794
0.0859375,549.2811758071184
0.0869140625,556.1072350945324
0.087890625,559.2577239964157
0.0888671875,564.508538832888
0.08984375,575.0101685058326
0.0908203125,583.9365537278354
0.091796875,589.1873685643077
0.0927734375,594.9632648844272
0.09375,597.5886723026633
0.0947265625,591.2876944988966
0.095703125,579.2108203750104
0.0966796875,579.7359018586576
0.09765625,580.786064825952
0.0986328125,582.3613092768937
0.099609375,583.9365537278354
0.1005859375,579.7359018586576
0.1015625,564.508538832888
0.1025390625,545.6056054215878
0.103515625,537.2043016832322
0.1044921875,538.2544646505266
0.10546875,542.4551165197045
0.1064453125,545.6056054215878
0.107421875,542.9801980033517
0.1083984375,527.2277534939349
0.109375,503.0740052461624
0.1103515625,486.27139776945114
0.111328125,482.59582738392055
0.1123046875,487.8466422203928
0.11328125,495.72286447510123
0.1142578125,502.5489237625152
0.115234375,506.749575631693
0.1162109375,509.37498304992914
0.1171875,511.47530898451805
0.1181640625,520.9267756901681
0.119140625,541.40495355241
0.1201171875,566.6088647674769
0.12109375,590.7626130152494
0.1220703125,604.9398130737245
0.123046875,611.7658723611385
0.1240234375,610.1906279101968
0.125,603.3645686227828
0.1259765625,600.2140797208995
0.126953125,603.88965010643
0.1279296875,603.88965010643
0.12890625,591.2876944988966
0.1298828125,572.3847610875964
0.130859375,552.956746192649
0.1318359375,529.853160912171
0.1328125,504.6492496971041
0.1337890625,493.6225385405123
0.134765625,490.47204963862896
0.1357421875,482.59582738392055
0.13671875,472.61927919462323
0.1376953125,469.46879029273987
0.138671875,471.04403474368155
0.1396484375,475.24468661285937
0.140625,492.04729408957064
0.1416015625,517.7762867882848
0.142578125,545.0805239379406
0.1435546875,570.2844351530075
0.14453125,594.43818340078
0.1455078125,614.9163612630218
0.146484375,631.7189687397331
0.1474609375,642.7456798963249
0.1484375,651.1469836346805
0.1494140625,660.5984503403306
0.150390625,666.3743466604501
0.1513671875,663.2238577585667
0.15234375,652.197146601975
0.1533203125,639.5951909944415
0.154296875,622.7925835177302
0.1552734375,601.2642426881939
0.15625,584.4616352114826
0.1572265625,576.5854129567742
0.158203125,562.9332943819463
0.1591796875,537.7293831668794
0.16015625,513.0505534354597
0.1611328125,492.57237557321787
0.162109375,472.61927919462323
0.1630859375,458.9671606197953
0.1640625,461.59256803803146
0.1650390625,468.4186273254454
0.166015625,472.094197710976
0.1669921875,471.5691162273288
0.16796875,475.7697680965066
0.1689453125,488.37172370404005
0.169921875,507.79973859898746
0.1708984375,534.0538127813488
0.171875,559.782805480063
0.1728515625,579.2108203750104
0.173828125,591.8127759825438
0.1748046875,600.2140797208995
0.17578125,610.1906279101968
0.1767578125,618.0668501649052
0.177734375,628.5684798378497
0.1787109375,637.4948650598526
0.1796875,641.1704354453832
0.1806640625,644.8460058309138
0.181640625,641.1704354453832
0.1826171875,635.9196206089109
0.18359375,626.993235386908
0.1845703125,617.0166871976107
0.185546875,605.4648945573717
0.1865234375,593.3880204334855
0.1875,585.5117981787771
0.1884765625,572.9098425712436
0.189453125,563.9834573492408
0.1904296875,557.1573980618268
0.19140625,553.4818276762962
0.1923828125,551.3815017417073
0.193359375,550.3313387744129
0.1943359375,555.0570721272379
0.1953125,554.0069091599435
0.1962890625,550.8564202580601
0.197265625,545.0805239379406
0.1982421875,537.2043016832322
0.19921875,529.853160912171
0.2001953125,522.5020201411098
0.201171875,517.7762867882848
0.2021484375,521.9769386574626
0.203125,529.853160912171
0.2041015625,538.2544646505266
0.205078125,535.6290572322905
0.2060546875,531.9534868467599
0.20703125,528.2779164612293
0.2080078125,521.9769386574626
0.208984375,519.3515312392265
0.2099609375,518.8264497555792
0.2109375,519.3515312392265
0.2119140625,516.7261238209903
0.212890625,514.1007164027542
0.2138671875,513.0505534354597
0.21484375,513.0505534354597
0.2158203125,518.8264497555792
0.216796875,530.9033238794655
0.2177734375,547.1808498725295
0.21875,559.782805480063
0.2197265625,569.234272185713
0.220703125,574.4850870221853
0.2216796875,573.9600055385381
0.22265625,569.7593536693603
0.2236328125,566.0837832838297
0.224609375,560.3078869637102
0.2255859375,552.4316647090018
0.2265625,544.0303609706461
0.2275390625,536.679220199585
0.228515625,529.853160912171
0.2294921875,524.6023460756987
0.23046875,525.6525090429932
0.2314453125,527.7528349775821
0.232421875,531.4284053631127
0.2333984375,539.3046276178211
0.234375,547.7059313561767
0.2353515625,550.8564202580601
0.236328125,552.4316647090018
0.2373046875,555.5821536108851
0.23828125,558.7326425127685
0.2392578125,563.4583758655936
0.240234375,572.3847610875964
0.2412109375,579.2108203750104
0.2421875,582.886390760541
0.2431640625,580.786064825952
0.244140625,578.1606574077159
0.2451171875,572.9098425712436
0.24609375,567.6590277347714
0.2470703125,567.6590277347714
0.248046875,565.0336203165352
0.2490234375,558.7326425127685
0.25,548.7560943234712
0.2509765625,536.679220199585
0.251953125,519.3515312392265
0.2529296875,507.27465711534023
0.25390625,505.69941266439855
0.2548828125,509.90006453357637
0.255859375,518.8264497555792
0.2568359375,530.3782423958182
0.2578125,537.2043016832322
0.2587890625,539.8297091014683
0.259765625,543.5052794869989
0.2607421875,551.9065832253546
0.26171875,558.7326425127685
0.2626953125,562.4082128982991
0.263671875,562.9332943819463
0.2646484375,555.0570721272379
0.265625,537.2043016832322
0.2666015625,520.4016942065209
0.267578125,512.0003904681653
0.2685546875,506.749575631693
0.26953125,502.5489237625152
0.2705078125,501.49876079522073
0.271484375,498.34827189333737
0.2724609375,488.8968051876873
0.2734375,476.81993106380105
0.2744140625,474.1945236455649
0.275390625,474.1945236455649
0.2763671875,474.71960512921214
0.27734375,476.2948495801538
0.2783203125,478.39517551474273
0.279296875,479.4453384820372
0.2802734375,482.0707459002733
0.28125,491.5222126059234
0.2822265625,505.69941266439855
0.283203125,517.7762867882848
0.2841796875,527.2277534939349
0.28515625,530.9033238794655
0.2861328125,532.4785683304071
0.287109375,537.2043016832322
0.2880859375,542.9801980033517
0.2890625,547.7059313561767
0.2900390625,557.682479545474
0.291015625,569.234272185713
0.2919921875,571.8596796039492
0.29296875,567.1339462511241
0.2939453125,569.234272185713
0.294921875,576.5854129567742
0.2958984375,588.1372055970132
0.296875,603.88965010643
0.2978515625,618.5919316485524
0.298828125,625.4179909359664
0.2998046875,619.6420946158469
0.30078125,611.2407908774912
0.3017578125,603.3645686227828
0.302734375,596.5385093353689
0.3037109375,589.7124500479549
0.3046875,586.0368796624243
0.3056640625,576.5854129567742
0.306640625,561.8831314146519
0.3076171875,545.6056054215878
0.30859375,530.9033238794655
0.3095703125,524.0772645920515
0.310546875,522.5020201411098
0.3115234375,527.2277534939349
0.3125,535.1039757486433
0.3134765625,542.4551165197045
0.314453125,539.3046276178211
0.3154296875,534.0538127813488
0.31640625,529.853160912171
0.3173828125,529.853160912171
0.318359375,537.7293831668794
0.3193359375,554.5319906435907
0.3203125,575.0101685058326
0.3212890625,589.1873685643077
0.322265625,597.5886723026633
0.3232421875,600.2140797208995
0.32421875,605.989976041019
0.3251953125,611.2407908774912
0.326171875,614.9163612630218
0.3271484375,618.0668501649052
0.328125,619.6420946158469
0.3291015625,612.8160353284329
0.330078125,599.6889982372522
0.3310546875,587.612124113366
0.33203125,581.3111463095993
0.3330078125,580.2609833423048
0.333984375,584.9867166951299
0.3349609375,591.2876944988966
0.3359375,592.337857466191
0.3369140625,585.5117981787771
0.337890625,572.3847610875964
0.3388671875,561.8831314146519
0.33984375,561.3580499310046
0.3408203125,569.234272185713
0.341796875,579.2108203750104
0.3427734375,586.0368796624243
0.34375,586.5619611460716
0.3447265625,578.1606574077159
0.345703125,564.508538832888
0.3466796875,558.2075610291213
0.34765625,559.782805480063
0.3486328125,566.0837832838297
0.349609375,572.9098425712436
0.3505859375,574.4850870221853
0.3515625,567.6590277347714
0.3525390625,559.2577239964157
0.353515625,553.4818276762962
0.3544921875,557.682479545474
0.35546875,565.5587018001825
0.3564453125,581.3111463095993
0.357421875,590.2375315316021
0.3583984375,588.1372055970132
0.359375,582.3613092768937
0.3603515625,575.5352499894798
0.361328125,576.060331473127
0.3623046875,581.8362277932465
0.36328125,593.3880204334855
0.3642578125,600.7391612045467
0.365234375,599.163916753605
0.3662109375,588.6622870806605
0.3671875,577.1104944404215
0.3681640625,563.4583758655936
0.369140625,550.8564202580601
0.3701171875,542.9801980033517
0.37109375,536.1541387159377
0.3720703125,524.0772645920515
0.373046875,507.79973859898746
0.3740234375,497.82319040969014
0.375,494.6727015078068
0.3759765625,500.9736793115735
0.376953125,515.6759608536959
0.3779296875,536.1541387159377
0.37890625,549.8062572907656
0.3798828125,558.7326425127685
0.380859375,561.8831314146519
0.3818359375,567.6590277347714
0.3828125,579.2108203750104
0.3837890625,593.9131019171327
0.384765625,607.5652204919606
0.3857421875,613.3411168120801
0.38671875,613.3411168120801
0.3876953125,605.989976041019
0.388671875,593.9131019171327
0.3896484375,588.1372055970132
0.390625,589.7124500479549
0.3916015625,591.2876944988966
0.392578125,590.7626130152494
0.3935546875,584.4616352114826
0.39453125,578.1606574077159
0.3955078125,567.1339462511241
0.396484375,557.682479545474
0.3974609375,553.4818276762962
0.3984375,558.2075610291213
0.3994140625,558.2075610291213
0.400390625,553.4818276762962
0.4013671875,549.2811758071184
0.40234375,546.6557683888823
0.4033203125,545.6056054215878
0.404296875,550.3313387744129
0.4052734375,561.8831314146519
0.40625,566.6088647674769
0.4072265625,558.2075610291213
0.408203125,539.8297091014683
0.4091796875,525.127427559346
0.41015625,510.4251460172236
0.4111328125,500.4485978279263
0.412109375,500.4485978279263
0.4130859375,503.59908672980964
0.4140625,496.7730274423957
0.4150390625,484.17107183486223
0.416015625,473.6694421619177
0.4169921875,469.46879029273987
0.41796875,469.9938717763871
0.4189453125,477.8700940310955
0.419921875,490.47204963862896
0.4208984375,503.0740052461624
0.421875,509.90006453357637
0.4228515625,513.575634919107
0.423828125,523.027101624757
0.4248046875,536.1541387159377
0.42578125,549.2811758071184
0.4267578125,567.1339462511241
0.427734375,592.8629389498383
0.4287109375,618.5919316485524
0.4296875,636.9697835762054
0.4306640625,647.9964947327971
0.431640625,653.2473095692694
0.4326171875,659.0232058893889
0.43359375,659.5482873730361
0.4345703125,664.2740207258612
0.435546875,668.9997540786862
0.4365234375,663.2238577585667
0.4375,650.096820667386
0.4384765625,629.093561321497
0.439453125,605.989976041019
0.4404296875,579.2108203750104
0.44140625,558.7326425127685
0.4423828125,546.6557683888823
0.443359375,534.578894264996
0.4443359375,516.2010423373431
0.4453125,498.8733533769846
0.4462890625,487.8466422203928
0.447265625,480.49550144933164
0.4482421875,475.24468661285937
0.44921875,476.81993106380105
0.4501953125,478.92025699838996
0.451171875,481.5456644166261
0.4521484375,487.3215607367456
0.453125,498.34827189333737
0.4541015625,513.0505534354597
0.455078125,529.3280794285238
0.4560546875,549.8062572907656
0.45703125,571.334598120302
0.4580078125,588.1372055970132
0.458984375,601.7893241718411
0.4599609375,610.1906279101968
0.4609375,610.715709393844
0.4619140625,603.88965010643
0.462890625,599.6889982372522
0.4638671875,594.9632648844272
0.46484375,587.0870426297188
0.4658203125,576.5854129567742
0.466796875,562.9332943819463
0.4677734375,545.6056054215878
0.46875,521.9769386574626
0.4697265625,500.9736793115735
0.470703125,485.2212348021567
0.4716796875,468.4186273254454
0.47265625,455.29159023426473
0.4736328125,448.4655309468508
0.474609375,446.36520501226187
0.4755859375,446.36520501226187
0.4765625,454.7665087506175
0.4775390625,471.04403474368155
0.478515625,487.8466422203928
0.4794921875,507.79973859898746
0.48046875,530.9033238794655
0.4814453125,551.9065832253546
0.482421875,569.234272185713
0.4833984375,583.9365537278354
0.484375,599.6889982372522
0.4853515625,610.1906279101968
0.486328125,614.3912797793746
0.4873046875,618.5919316485524
0.48828125,619.1170131321996
0.4892578125,617.541768681258
0.490234375,613.8661982957274
0.4912109375,614.3912797793746
0.4921875,609.1404649429023
0.4931640625,601.2642426881939
0.494140625,592.337857466191
0.4951171875,582.3613092768937
0.49609375,570.8095166366547
0.4970703125,558.7326425127685
0.498046875,551.3815017417073
0.4990234375,541.40495355241
0.5,530.9033238794655
0.5009765625,519.8766127228737
0.501953125,511.47530898451805
0.5029296875,506.2244941480458
0.50390625,506.2244941480458
0.5048828125,509.37498304992914
0.505859375,513.575634919107
0.5068359375,513.575634919107
0.5078125,517.7762867882848
0.5087890625,525.127427559346
0.509765625,532.4785683304071
0.5107421875,545.0805239379406
0.51171875,562.9332943819463
0.5126953125,582.3613092768937
0.513671875,598.6388352699578
0.5146484375,615.441442746669
0.515625,631.1938872560859
0.5166015625,637.4948650598526
0.517578125,637.4948650598526
0.5185546875,642.2205984126776
0.51953125,645.371087314561
0.5205078125,641.6955169290304
0.521484375,638.0199465434998
0.5224609375,636.9697835762054
0.5234375,624.8929094523191
0.5244140625,602.8394871391356
0.525390625,583.4114722441882
0.5263671875,567.1339462511241
0.52734375,547.7059313561767
0.5283203125,535.1039757486433
0.529296875,537.2043016832322
0.5302734375,536.679220199585
0.53125,528.2779164612293
0.5322265625,520.4016942065209
0.533203125,517.7762867882848
0.5341796875,513.0505534354597
0.53515625,512.5254719518125
0.5361328125,523.027101624757
0.537109375,535.1039757486433
0.5380859375,545.0805239379406
0.5390625,556.6323165781796
0.5400390625,565.5587018001825
0.541015625,569.7593536693603
0.5419921875,578.6857388913631
0.54296875,591.2876944988966
0.5439453125,600.2140797208995
0.544921875,605.4648945573717
0.5458984375,607.5652204919606
0.546875,600.2140797208995
0.5478515625,589.1873685643077
0.548828125,582.3613092768937
0.5498046875,583.9365537278354
0.55078125,583.9365537278354
0.5517578125,580.2609833423048
0.552734375,577.1104944404215
0.5537109375,563.9834573492408
0.5546875,545.0805239379406
