Time (s),Distance
0.0,640.645353961736
0.0009765625,652.7222280856222
0.001953125,667.4245096277446
0.0029296875,682.6518726535141
0.00390625,693.6785838101059
0.0048828125,694.7287467774004
0.005859375,685.8023615553975
0.0068359375,673.200405947864
0.0078125,657.9730429220945
0.0087890625,645.8961687982082
0.009765625,641.1704354453832
0.0107421875,638.0199465434998
0.01171875,629.093561321497
0.0126953125,615.441442746669
0.013671875,596.5385093353689
0.0146484375,572.9098425712436
0.015625,549.8062572907656
0.0166015625,540.8798720687628
0.017578125,538.7795461341739
0.0185546875,536.679220199585
0.01953125,535.1039757486433
0.0205078125,531.4284053631127
0.021484375,525.127427559346
0.0224609375,523.027101624757
0.0234375,530.9033238794655
0.0244140625,548.231012839824
0.025390625,567.1339462511241
0.0263671875,583.4114722441882
0.02734375,600.2140797208995
0.0283203125,617.541768681258
0.029296875,633.2942131906748
0.0302734375,649.0466577000916
0.03125,664.2740207258612
0.0322265625,674.7756503988057
0.033203125,673.200405947864
0.0341796875,670.0499170459807
0.03515625,664.2740207258612
0.0361328125,654.2974725365639
0.037109375,640.1202724780887
0.0380859375,628.0433983542025
0.0390625,612.2909538447857
0.0400390625,596.0134278517216
0.041015625,579.7359018586576
0.0419921875,559.2577239964157
0.04296875,541.9300350360572
0.0439453125,533.5287312977016
0.044921875,536.679220199585
0.0458984375,541.9300350360572
0.046875,554.5319906435907
0.0478515625,568.1841092184186
0.048828125,577.6355759240687
0.0498046875,577.1104944404215
0.05078125,577.1104944404215
0.0517578125,584.4616352114826
0.052734375,594.43818340078
0.0537109375,607.5652204919606
0.0546875,619.1170131321996
0.0556640625,623.8427464850247
0.056640625,614.3912797793746
0.0576171875,597.5886723026633
0.05859375,579.7359018586576
0.0595703125,566.0837832838297
0.060546875,556.1072350945324
0.0615234375,544.5554424542934
0.0625,532.4785683304071
0.0634765625,519.8766127228737
0.064453125,511.47530898451805
0.0654296875,508.8499015662819
0.06640625,513.0505534354597
0.0673828125,519.8766127228737
0.068359375,527.7528349775821
0.0693359375,535.6290572322905
0.0703125,545.0805239379406
0.0712890625,552.4316647090018
0.072265625,561.8831314146519
0.0732421875,573.4349240548909
0.07421875,587.612124113366
0.0751953125,602.8394871391356
0.076171875,622.267502034083
0.0771484375,645.371087314561
0.078125,657.4479614384472
0.0791015625,664.2740207258612
0.080078125,664.2740207258612
0.0810546875,668.474672595039
0.08203125,666.8994281440973
0.0830078125,667.9495911113918
0.083984375,671.1000800132751
0.0849609375,670.0499170459807
0.0859375,657.4479614384472
0.0869140625,635.3945391252637
0.087890625,617.541768681258
0.0888671875,602.8394871391356
0.08984375,592.337857466191
0.0908203125,585.5117981787771
0.091796875,582.886390760541
0.0927734375,574.4850870221853
0.09375,563.9834573492408
0.0947265625,556.6323165781796
0.095703125,557.1573980618268
0.0966796875,562.9332943819463
0.09765625,575.5352499894798
0.0986328125,591.8127759825438
0.099609375,600.7391612045467
0.1005859375,602.3144056554884
0.1015625,594.9632648844272
0.1025390625,586.5619611460716
0.103515625,582.3613092768937
0.1044921875,580.786064825952
0.10546875,588.6622870806605
0.1064453125,601.2642426881939
0.107421875,612.2909538447857
0.1083984375,611.2407908774912
0.109375,603.88965010643
0.1103515625,596.0134278517216
0.111328125,594.43818340078
0.1123046875,594.9632648844272
0.11328125,605.989976041019
0.1142578125,618.5919316485524
0.115234375,622.7925835177302
0.1162109375,614.3912797793746
0.1171875,601.2642426881939
0.1181640625,586.0368796624243
0.119140625,569.7593536693603
0.1201171875,561.3580499310046
0.12109375,563.4583758655936
0.1220703125,566.6088647674769
0.123046875,568.1841092184186
0.1240234375,563.9834573492408
0.125,560.8329684473574
0.1259765625,562.4082128982991
0.126953125,567.6590277347714
0.1279296875,580.786064825952
0.12890625,600.7391612045467
0.1298828125,621.7424205504358
0.130859375,631.7189687397331
0.1318359375,635.3945391252637
0.1328125,631.7189687397331
0.1337890625,623.3176650013775
0.134765625,610.1906279101968
0.1357421875,602.3144056554884
0.13671875,601.2642426881939
0.1376953125,594.9632648844272
0.138671875,582.3613092768937
0.1396484375,569.234272185713
0.140625,557.682479545474
0.1416015625,545.0805239379406
