Time (s),Distance
0,342.3990713
0.000976563,342.9241527
0.001953125,335.573012
0.002929688,326.1215453
0.00390625,319.8205675
0.004882813,312.4694267
0.005859375,302.4928785
0.006835938,296.7169822
0.0078125,294.6166562
0.008789063,296.7169822
0.009765625,306.6935304
0.010742188,322.9710564
0.01171875,341.8739898
0.012695313,360.7769232
0.013671875,376.5293677
0.014648438,382.8303455
0.015625,381.255101
0.016601563,376.5293677
0.017578125,366.027738
0.018554688,348.7000491
0.01953125,328.7469527
0.020507813,309.8440193
0.021484375,291.9912488
0.022460938,277.2889673
0.0234375,271.513071
0.024414063,275.7137228
0.025390625,286.740434
0.026367188,301.967797
0.02734375,322.4459749
0.028320313,343.4492342
0.029296875,358.6765972
0.030273438,369.1782269
0.03125,377.5795307
0.032226563,378.1046121
0.033203125,369.1782269
0.034179688,356.0511898
0.03515625,340.8238268
0.036132813,318.245323
0.037109375,293.5664933
0.038085938,279.9143747
0.0390625,273.6133969
0.040039063,272.5632339
0.041015625,283.0648636
0.041992188,303.5430415
0.04296875,321.9208934
0.043945313,335.573012
0.044921875,352.3756194
0.045898438,368.6531454
0.046875,377.5795307
0.047851563,379.1547751
0.048828125,379.1547751
0.049804688,368.6531454
0.05078125,347.1248046
0.051757813,328.2218712
0.052734375,316.6700786
0.053710938,308.2687748
0.0546875,304.0681229
0.055664063,309.3189378
0.056640625,316.6700786
0.057617188,320.3456489
0.05859375,329.7971156
0.059570313,347.1248046
0.060546875,360.7769232
0.061523438,364.4524936
0.0625,368.1280639
0.063476563,364.977575
0.064453125,349.750212
0.065429688,330.8472786
0.06640625,319.295486
0.067382813,309.8440193
0.068359375,301.967797
0.069335938,301.4427155
0.0703125,307.7436933
0.071289063,312.4694267
0.072265625,317.7202415
0.073242188,327.6967897
0.07421875,338.7235009
0.075195313,341.8739898
0.076171875,341.8739898
0.077148438,342.9241527
0.078125,339.7736638
0.079101563,331.3723601
0.080078125,325.0713823
0.081054688,325.5964638
0.08203125,323.4961378
0.083007813,323.4961378
0.083984375,330.3221971
0.084960938,338.7235009
0.0859375,341.3489083
0.086914063,344.4993972
0.087890625,349.750212
0.088867188,347.6498861
0.08984375,338.1984194
0.090820313,333.472686
0.091796875,331.8974416
0.092773438,323.4961378
0.09375,316.6700786
0.094726563,318.7704045
0.095703125,320.3456489
0.096679688,318.245323
0.09765625,320.3456489
0.098632813,326.1215453
0.099609375,324.5463008
0.100585938,318.7704045
0.1015625,319.295486
0.102539063,317.19516
0.103515625,307.2186118
0.104492188,301.4427155
0.10546875,303.5430415
0.106445313,303.01796
0.107421875,299.3423896
0.108398438,300.917634
0.109375,306.1684489
0.110351563,307.7436933
0.111328125,311.4192637
0.112304688,321.9208934
0.11328125,330.3221971
0.114257813,331.8974416
0.115234375,333.472686
0.116210938,333.9977675
0.1171875,329.2720342
0.118164063,324.5463008
0.119140625,325.5964638
0.120117188,327.1717082
0.12109375,326.6466267
0.122070313,327.1717082
0.123046875,331.3723601
0.124023438,332.9476045
0.125,335.0479305
0.125976563,339.7736638
0.126953125,345.0244787
0.127929688,343.9743157
0.12890625,341.8739898
0.129882813,341.8739898
0.130859375,337.6733379
0.131835938,330.8472786
0.1328125,329.2720342
0.133789063,329.7971156
0.134765625,325.0713823
0.135742188,321.9208934
0.13671875,326.6466267
0.137695313,329.2720342
0.138671875,331.3723601
0.139648438,340.8238268
0.140625,351.3254565
0.141601563,351.3254565
0.142578125,347.1248046
0.143554688,347.6498861
0.14453125,342.9241527
0.145507813,330.8472786
0.146484375,322.9710564
0.147460938,318.7704045
0.1484375,312.4694267
0.149414063,305.1182859
0.150390625,304.5932044
0.151367188,307.2186118
0.15234375,308.7938563
0.153320313,314.5697526
0.154296875,323.4961378
0.155273438,330.3221971
0.15625,331.8974416
0.157226563,330.8472786
0.158203125,328.7469527
0.159179688,326.1215453
0.16015625,318.7704045
0.161132813,312.4694267
0.162109375,307.7436933
0.163085938,301.967797
0.1640625,299.8674711
0.165039063,306.6935304
0.166015625,314.5697526
0.166992188,319.295486
0.16796875,330.3221971
0.168945313,343.9743157
0.169921875,348.1749676
0.170898438,349.750212
0.171875,354.4759454
0.172851563,356.5762713
0.173828125,350.800375
0.174804688,343.9743157
0.17578125,339.7736638
0.176757813,330.8472786
0.177734375,319.295486
0.178710938,315.0948341
0.1796875,315.0948341
0.180664063,310.3691007
0.181640625,308.7938563
0.182617188,314.5697526
0.18359375,317.7202415
0.184570313,316.1449971
0.185546875,322.4459749
0.186523438,330.3221971
0.1875,329.2720342
0.188476563,331.3723601
0.189453125,336.0980934
0.190429688,333.472686
0.19140625,324.5463008
0.192382813,320.3456489
0.193359375,316.6700786
0.194335938,308.2687748
0.1953125,306.6935304
0.196289063,313.5195896
0.197265625,317.7202415
0.198242188,322.4459749
0.19921875,336.6231749
0.200195313,352.3756194
0.201171875,358.6765972
0.202148438,362.8772491
0.203125,370.2283899
0.204101563,368.1280639
0.205078125,356.5762713
0.206054688,348.7000491
0.20703125,342.9241527
0.208007813,328.2218712
0.208984375,313.5195896
0.209960938,308.2687748
0.2109375,305.6433674
0.211914063,301.967797
0.212890625,307.7436933
0.213867188,319.8205675
0.21484375,327.6967897
0.215820313,334.522849
0.216796875,345.0244787
0.217773438,351.3254565
0.21875,351.850538
0.219726563,352.3756194
0.220703125,350.2752935
0.221679688,344.4993972
0.22265625,341.8739898
0.223632813,340.2987453
0.224609375,334.522849
0.225585938,331.3723601
0.2265625,336.0980934
0.227539063,342.3990713
0.228515625,347.6498861
0.229492188,352.9007009
0.23046875,356.5762713
0.231445313,353.9508639
0.232421875,347.1248046
0.233398438,340.2987453
0.234375,332.9476045
0.235351563,326.6466267
0.236328125,321.9208934
0.237304688,319.8205675
0.23828125,319.295486
0.239257813,317.19516
0.240234375,316.6700786
0.241210938,317.7202415
0.2421875,319.8205675
0.243164063,321.9208934
0.244140625,325.5964638
0.245117188,330.3221971
0.24609375,334.522849
0.247070313,338.1984194
0.248046875,341.3489083
0.249023438,343.9743157
0.25,347.6498861
0.250976563,348.7000491
0.251953125,345.0244787
0.252929688,340.8238268
0.25390625,335.573012
0.254882813,325.0713823
0.255859375,312.4694267
0.256835938,306.6935304
0.2578125,304.5932044
0.258789063,300.917634
0.259765625,303.01796
0.260742188,310.8941822
0.26171875,317.19516
0.262695313,322.9710564
0.263671875,333.9977675
0.264648438,346.5997231
0.265625,350.800375
0.266601563,349.750212
0.267578125,348.7000491
0.268554688,342.9241527
0.26953125,330.8472786
0.270507813,319.8205675
0.271484375,312.9945082
0.272460938,308.7938563
0.2734375,302.4928785
0.274414063,298.8173081
0.275390625,297.7671451
0.276367188,298.8173081
0.27734375,303.01796
0.278320313,310.3691007
0.279296875,318.7704045
0.280273438,326.1215453
0.28125,332.4225231
0.282226563,338.1984194
0.283203125,344.4993972
0.284179688,348.7000491
0.28515625,350.2752935
0.286132813,349.2251305
0.287109375,347.1248046
0.288085938,342.3990713
0.2890625,334.522849
0.290039063,326.1215453
0.291015625,317.7202415
0.291992188,308.2687748
0.29296875,301.967797
0.293945313,303.01796
0.294921875,310.3691007
0.295898438,318.245323
0.296875,325.0713823
0.297851563,331.8974416
0.298828125,337.1482564
0.299804688,337.6733379
0.30078125,336.6231749
0.301757813,338.1984194
0.302734375,339.2485823
0.303710938,334.522849
0.3046875,330.3221971
0.305664063,329.7971156
0.306640625,327.6967897
0.307617188,325.0713823
0.30859375,326.6466267
0.309570313,329.7971156
0.310546875,327.1717082
0.311523438,321.9208934
0.3125,322.4459749
0.313476563,326.1215453
0.314453125,326.1215453
0.315429688,327.1717082
0.31640625,335.0479305
0.317382813,342.3990713
0.318359375,345.5495602
0.319335938,345.5495602
0.3203125,343.4492342
0.321289063,336.0980934
0.322265625,324.5463008
0.323242188,313.5195896
0.32421875,303.01796
0.325195313,294.6166562
0.326171875,288.8407599
0.327148438,288.3156784
0.328125,293.0414118
0.329101563,301.967797
0.330078125,312.9945082
0.331054688,323.4961378
0.33203125,332.4225231
0.333007813,339.7736638
0.333984375,343.4492342
0.334960938,348.1749676
0.3359375,350.800375
0.336914063,348.7000491
0.337890625,341.8739898
0.338867188,333.9977675
0.33984375,327.6967897
0.340820313,322.4459749
0.341796875,320.3456489
0.342773438,325.0713823
0.34375,333.472686
0.344726563,340.8238268
0.345703125,347.6498861
0.346679688,355.5261083
0.34765625,360.7769232
0.348632813,362.3521676
0.349609375,363.9274121
0.350585938,363.9274121
0.3515625,357.6264343
0.352539063,344.4993972
0.353515625,332.9476045
0.354492188,322.4459749
0.35546875,311.9443452
0.356445313,304.0681229
0.357421875,302.4928785
0.358398438,301.967797
0.359375,300.917634
0.360351563,301.967797
0.361328125,306.6935304
0.362304688,311.9443452
0.36328125,322.4459749
0.364257813,334.522849
0.365234375,342.9241527
0.366210938,347.1248046
0.3671875,352.3756194
0.368164063,353.9508639
0.369140625,348.7000491
0.370117188,345.5495602
0.37109375,345.5495602
0.372070313,340.2987453
0.373046875,329.2720342
0.374023438,324.0212193
0.375,321.3958119
0.375976563,315.6199156
0.376953125,312.4694267
0.377929688,318.7704045
0.37890625,322.9710564
0.379882813,320.8707304
0.380859375,320.8707304
0.381835938,326.1215453
0.3828125,326.6466267
0.383789063,325.5964638
0.384765625,328.2218712
0.385742188,328.7469527
0.38671875,320.8707304
0.387695313,314.0446711
0.388671875,315.6199156
0.389648438,316.6700786
0.390625,317.7202415
0.391601563,324.5463008
0.392578125,332.9476045
0.393554688,333.9977675
0.39453125,335.0479305
0.395507813,340.2987453
0.396484375,342.3990713
0.397460938,339.7736638
0.3984375,338.7235009
0.399414063,337.6733379
0.400390625,332.4225231
0.401367188,328.7469527
0.40234375,328.2218712
0.403320313,322.9710564
0.404296875,315.0948341
0.405273438,314.5697526
0.40625,318.245323
0.407226563,317.7202415
0.408203125,316.1449971
0.409179688,319.295486
0.41015625,320.3456489
0.411132813,319.8205675
0.412109375,323.4961378
0.413085938,328.2218712
0.4140625,329.7971156
0.415039063,328.2218712
0.416015625,331.8974416
0.416992188,335.0479305
0.41796875,331.8974416
0.418945313,326.1215453
0.419921875,326.1215453
0.420898438,325.5964638
0.421875,320.8707304
0.422851563,322.4459749
0.423828125,332.9476045
0.424804688,339.7736638
0.42578125,346.0746416
0.426757813,359.7267602
0.427734375,370.7534714
0.428710938,370.7534714
0.4296875,367.6029825
0.430664063,364.977575
0.431640625,351.3254565
0.432617188,329.2720342
0.43359375,314.0446711
0.434570313,301.967797
0.435546875,287.2655155
0.436523438,278.8642117
0.4375,285.1651895
0.438476563,294.6166562
0.439453125,304.0681229
0.440429688,319.8205675
0.44140625,340.2987453
0.442382813,352.3756194
0.443359375,355.0010269
0.444335938,356.0511898
0.4453125,350.2752935
0.446289063,331.3723601
0.447265625,310.8941822
0.448242188,297.2420637
0.44921875,285.1651895
0.450195313,274.6635599
0.451171875,277.2889673
0.452148438,289.3658414
0.453125,299.8674711
0.454101563,311.9443452
0.455078125,332.4225231
0.456054688,351.3254565
0.45703125,359.7267602
0.458007813,364.977575
0.458984375,370.2283899
0.459960938,363.9274121
0.4609375,347.6498861
0.461914063,335.573012
0.462890625,326.6466267
0.463867188,312.9945082
0.46484375,303.01796
0.465820313,303.01796
0.466796875,308.2687748
0.467773438,316.1449971
0.46875,331.8974416
0.469726563,350.800375
0.470703125,364.977575
0.471679688,372.8537973
0.47265625,378.6296936
0.473632813,378.6296936
0.474609375,369.7033084
0.475585938,357.6264343
0.4765625,345.5495602
0.477539063,329.2720342
0.478515625,312.4694267
0.479492188,301.967797
0.48046875,294.0915748
0.481445313,286.2153525
0.482421875,286.740434
0.483398438,295.6668192
0.484375,308.2687748
0.485351563,323.4961378
0.486328125,341.8739898
0.487304688,356.5762713
0.48828125,364.977575
0.489257813,367.6029825
0.490234375,369.1782269
0.491210938,368.6531454
0.4921875,364.977575
0.493164063,359.2016787
0.494140625,353.4257824
0.495117188,345.0244787
0.49609375,332.4225231
0.497070313,325.0713823
0.498046875,325.5964638
0.499023438,329.7971156
0.5,331.8974416
0.500976563,334.522849
0.501953125,335.573012
0.502929688,331.3723601
0.50390625,326.6466267
0.504882813,327.6967897
0.505859375,332.9476045
0.506835938,335.573012
0.5078125,337.1482564
0.508789063,340.8238268
0.509765625,340.2987453
0.510742188,332.9476045
0.51171875,329.7971156
0.512695313,330.8472786
0.513671875,325.5964638
0.514648438,315.0948341
0.515625,310.8941822
0.516601563,308.7938563
0.517578125,306.1684489
0.518554688,309.3189378
0.51953125,322.9710564
0.520507813,334.522849
0.521484375,339.7736638
0.522460938,345.5495602
0.5234375,350.2752935
0.524414063,345.0244787
0.525390625,337.6733379
0.526367188,334.522849
0.52734375,327.1717082
0.528320313,312.9945082
0.529296875,303.5430415
0.530273438,297.7671451
0.53125,291.4661673
0.532226563,291.4661673
0.533203125,303.5430415
0.534179688,316.1449971
0.53515625,325.5964638
0.536132813,339.2485823
