Time (s),Distance
0,422.7365382
0.000976563,423.7867012
0.001953125,423.2616197
0.002929688,425.3619457
0.00390625,426.9371901
0.004882813,429.0375161
0.005859375,431.6629235
0.006835938,434.8134124
0.0078125,436.3886568
0.008789063,435.8635753
0.009765625,436.3886568
0.010742188,435.3384939
0.01171875,433.7632494
0.012695313,431.6629235
0.013671875,429.0375161
0.014648438,424.8368642
0.015625,421.6863753
0.016601563,418.5358864
0.017578125,415.910479
0.018554688,414.3352345
0.01953125,416.4355604
0.020507813,419.5860493
0.021484375,422.2114568
0.022460938,425.3619457
0.0234375,432.188005
0.024414063,436.3886568
0.025390625,438.4889828
0.026367188,441.1143902
0.02734375,441.6394717
0.028320313,437.9639013
0.029296875,433.2381679
0.030273438,430.6127605
0.03125,427.4622716
0.032226563,424.8368642
0.033203125,423.2616197
0.034179688,422.7365382
0.03515625,423.7867012
0.036132813,425.8870272
0.037109375,429.0375161
0.038085938,432.7130864
0.0390625,435.8635753
0.040039063,438.4889828
0.041015625,440.0642272
0.041992188,441.1143902
0.04296875,442.1645531
0.043945313,440.0642272
0.044921875,437.9639013
0.045898438,434.2883309
0.046875,430.087679
0.047851563,426.9371901
0.048828125,424.3117827
0.049804688,421.6863753
0.05078125,421.1612938
0.051757813,422.7365382
0.052734375,423.2616197
0.053710938,425.3619457
0.0546875,427.4622716
0.055664063,429.0375161
0.056640625,430.087679
0.057617188,431.6629235
0.05859375,431.137842
0.059570313,430.6127605
0.060546875,430.087679
0.061523438,428.5124346
0.0625,427.9873531
0.063476563,426.9371901
0.064453125,425.3619457
0.065429688,424.3117827
0.06640625,424.3117827
0.067382813,423.2616197
0.068359375,421.6863753
0.069335938,421.6863753
0.0703125,420.6362123
0.071289063,419.5860493
0.072265625,420.1111308
0.073242188,420.1111308
0.07421875,419.5860493
0.075195313,421.6863753
0.076171875,424.8368642
0.077148438,427.4622716
0.078125,430.6127605
0.079101563,436.9137383
0.080078125,440.0642272
0.081054688,440.0642272
0.08203125,442.1645531
0.083007813,444.7899606
0.083984375,442.6896346
0.084960938,439.0140642
0.0859375,436.3886568
0.086914063,431.137842
0.087890625,423.7867012
0.088867188,419.0609679
0.08984375,416.9606419
0.090820313,413.2850715
0.091796875,410.6596641
0.092773438,414.3352345
0.09375,419.0609679
0.094726563,422.7365382
0.095703125,426.4121086
0.096679688,432.188005
0.09765625,436.9137383
0.098632813,439.0140642
0.099609375,442.1645531
0.100585938,444.2648791
0.1015625,443.2147161
0.102539063,440.5893087
0.103515625,438.4889828
0.104492188,433.2381679
0.10546875,427.9873531
0.106445313,425.8870272
0.107421875,426.4121086
0.108398438,425.8870272
0.109375,427.4622716
0.110351563,430.6127605
0.111328125,432.7130864
0.112304688,434.8134124
0.11328125,437.4388198
0.114257813,437.4388198
0.115234375,434.2883309
0.116210938,431.137842
0.1171875,428.5124346
0.118164063,424.8368642
0.119140625,420.6362123
0.120117188,418.0108049
0.12109375,415.910479
0.122070313,414.860316
0.123046875,414.3352345
0.124023438,415.3853975
0.125,416.9606419
0.125976563,420.6362123
0.126953125,423.2616197
0.127929688,425.8870272
0.12890625,427.9873531
0.129882813,429.5625975
0.130859375,430.087679
0.131835938,430.6127605
0.1328125,433.2381679
0.133789063,433.7632494
0.134765625,432.7130864
0.135742188,432.188005
0.13671875,432.7130864
0.137695313,432.188005
0.138671875,431.137842
0.139648438,432.7130864
0.140625,435.8635753
0.141601563,435.3384939
0.142578125,434.8134124
0.143554688,435.3384939
0.14453125,434.8134124
0.145507813,431.6629235
0.146484375,430.087679
0.147460938,429.0375161
0.1484375,426.4121086
0.149414063,423.7867012
0.150390625,424.8368642
0.151367188,426.4121086
0.15234375,427.4622716
0.153320313,431.137842
0.154296875,435.3384939
0.155273438,439.0140642
0.15625,441.6394717
0.157226563,444.2648791
0.158203125,444.2648791
0.159179688,442.1645531
0.16015625,439.0140642
0.161132813,434.2883309
0.162109375,427.4622716
0.163085938,420.6362123
0.1640625,413.810153
0.165039063,409.6095012
0.166015625,405.9339308
0.166992188,405.4088493
0.16796875,406.9840937
0.168945313,412.2349086
0.169921875,418.5358864
0.170898438,424.8368642
0.171875,431.137842
0.172851563,439.0140642
0.173828125,443.2147161
0.174804688,445.315042
0.17578125,445.8401235
0.176757813,444.7899606
0.177734375,439.0140642
0.178710938,434.2883309
0.1796875,430.087679
0.180664063,423.7867012
0.181640625,417.4857234
0.182617188,414.860316
0.18359375,413.2850715
0.184570313,411.7098271
0.185546875,413.2850715
0.186523438,416.9606419
0.1875,421.6863753
0.188476563,427.9873531
0.189453125,435.3384939
0.190429688,442.1645531
0.19140625,446.8902865
0.192382813,450.0407754
0.193359375,451.0909384
0.194335938,449.5156939
0.1953125,444.7899606
0.196289063,437.4388198
0.197265625,429.5625975
0.198242188,421.6863753
0.19921875,414.3352345
0.200195313,408.5593382
0.201171875,407.5091752
0.202148438,410.6596641
0.203125,413.810153
0.204101563,419.5860493
0.205078125,426.9371901
0.206054688,432.7130864
0.20703125,437.4388198
0.208007813,441.1143902
0.208984375,444.2648791
0.209960938,445.315042
0.2109375,446.365205
0.211914063,445.8401235
0.212890625,442.6896346
0.213867188,440.0642272
0.21484375,436.9137383
0.215820313,430.6127605
0.216796875,423.7867012
0.217773438,419.0609679
0.21875,415.910479
0.219726563,414.860316
0.220703125,415.3853975
0.221679688,418.5358864
0.22265625,423.7867012
0.223632813,429.5625975
0.224609375,434.8134124
0.225585938,436.9137383
0.2265625,435.8635753
0.227539063,433.7632494
0.228515625,430.087679
0.229492188,425.3619457
0.23046875,421.1612938
0.231445313,418.0108049
0.232421875,419.0609679
0.233398438,422.2114568
0.234375,425.3619457
0.235351563,428.5124346
0.236328125,432.7130864
0.237304688,436.9137383
0.23828125,439.5391457
0.239257813,442.1645531
0.240234375,443.7397976
0.241210938,444.7899606
0.2421875,444.2648791
0.243164063,440.5893087
0.244140625,437.4388198
0.245117188,433.2381679
0.24609375,429.0375161
0.247070313,422.7365382
0.248046875,415.3853975
0.249023438,408.0342567
0.25,402.2583604
0.250976563,398.58279
0.251953125,396.4824641
0.252929688,397.0075455
0.25390625,399.1078715
0.254882813,402.7834419
0.255859375,408.0342567
0.256835938,413.810153
0.2578125,420.1111308
0.258789063,424.3117827
0.259765625,428.5124346
0.260742188,432.7130864
0.26171875,434.2883309
0.262695313,434.8134124
0.263671875,434.2883309
0.264648438,432.7130864
0.265625,430.087679
0.266601563,424.8368642
0.267578125,421.1612938
0.268554688,419.0609679
0.26953125,415.910479
0.270507813,413.2850715
0.271484375,415.3853975
0.272460938,419.5860493
0.2734375,422.7365382
0.274414063,425.3619457
0.275390625,428.5124346
0.276367188,431.137842
0.27734375,432.7130864
0.278320313,433.7632494
0.279296875,435.3384939
0.280273438,436.9137383
0.28125,437.9639013
0.282226563,435.8635753
0.283203125,432.188005
0.284179688,429.0375161
0.28515625,425.8870272
0.286132813,422.2114568
0.287109375,420.6362123
0.288085938,419.5860493
0.2890625,418.0108049
0.290039063,419.5860493
0.291015625,423.2616197
0.291992188,427.4622716
0.29296875,431.137842
0.293945313,435.8635753
0.294921875,440.0642272
0.295898438,441.6394717
0.296875,441.1143902
0.297851563,440.5893087
0.298828125,439.5391457
0.299804688,437.4388198
0.30078125,434.2883309
0.301757813,430.087679
0.302734375,424.8368642
0.303710938,421.1612938
0.3046875,419.0609679
0.305664063,417.4857234
0.306640625,418.0108049
0.307617188,421.1612938
0.30859375,424.3117827
0.309570313,426.4121086
0.310546875,429.0375161
0.311523438,432.188005
0.3125,434.8134124
0.313476563,434.8134124
0.314453125,433.7632494
0.315429688,434.2883309
0.31640625,433.2381679
0.317382813,429.5625975
0.318359375,425.3619457
0.319335938,422.7365382
0.3203125,418.5358864
0.321289063,415.910479
0.322265625,415.910479
0.323242188,418.0108049
0.32421875,419.0609679
0.325195313,421.1612938
0.326171875,424.8368642
0.327148438,429.0375161
0.328125,430.6127605
0.329101563,431.6629235
0.330078125,433.7632494
0.331054688,433.2381679
0.33203125,430.6127605
0.333007813,429.0375161
0.333984375,429.0375161
0.334960938,427.9873531
0.3359375,428.5124346
0.336914063,430.6127605
0.337890625,432.188005
0.338867188,431.137842
0.33984375,430.6127605
0.340820313,430.6127605
0.341796875,430.6127605
0.342773438,430.6127605
0.34375,431.137842
0.344726563,429.5625975
0.345703125,427.4622716
0.346679688,426.9371901
0.34765625,427.4622716
0.348632813,428.5124346
0.349609375,427.9873531
0.350585938,428.5124346
0.3515625,430.6127605
0.352539063,430.6127605
0.353515625,430.087679
0.354492188,430.6127605
0.35546875,431.137842
0.356445313,429.5625975
0.357421875,426.9371901
0.358398438,425.3619457
0.359375,421.6863753
0.360351563,419.5860493
0.361328125,420.1111308
0.362304688,421.6863753
0.36328125,422.7365382
0.364257813,424.8368642
0.365234375,426.4121086
0.366210938,427.4622716
0.3671875,427.9873531
0.368164063,431.137842
0.369140625,432.188005
0.370117188,433.2381679
0.37109375,433.2381679
0.372070313,432.7130864
0.373046875,432.188005
0.374023438,430.6127605
0.375,428.5124346
0.375976563,426.4121086
0.376953125,424.3117827
0.377929688,422.7365382
0.37890625,421.6863753
0.379882813,423.2616197
0.380859375,425.8870272
0.381835938,429.0375161
0.3828125,430.6127605
0.383789063,434.2883309
0.384765625,437.4388198
0.385742188,437.9639013
0.38671875,437.9639013
0.387695313,439.0140642
0.388671875,437.4388198
0.389648438,433.7632494
0.390625,430.6127605
0.391601563,426.4121086
0.392578125,421.1612938
0.393554688,417.4857234
0.39453125,417.4857234
0.395507813,416.4355604
0.396484375,415.3853975
0.397460938,418.0108049
0.3984375,422.7365382
0.399414063,425.8870272
0.400390625,430.087679
0.401367188,437.4388198
0.40234375,442.6896346
0.403320313,443.2147161
0.404296875,443.7397976
0.405273438,445.8401235
0.40625,442.1645531
0.407226563,438.4889828
0.408203125,434.8134124
0.409179688,429.0375161
0.41015625,419.5860493
0.411132813,413.2850715
0.412109375,410.6596641
0.413085938,408.0342567
0.4140625,406.9840937
0.415039063,410.6596641
0.416015625,415.910479
0.416992188,419.5860493
0.41796875,424.3117827
0.418945313,430.6127605
0.419921875,434.2883309
0.420898438,436.9137383
0.421875,439.0140642
0.422851563,439.5391457
0.423828125,437.4388198
0.424804688,434.8134124
0.42578125,432.7130864
0.426757813,430.087679
0.427734375,427.4622716
0.428710938,426.4121086
0.4296875,425.3619457
0.430664063,425.8870272
0.431640625,427.9873531
0.432617188,431.6629235
0.43359375,434.8134124
0.434570313,436.9137383
0.435546875,440.0642272
0.436523438,441.1143902
0.4375,440.5893087
0.438476563,440.0642272
0.439453125,439.0140642
0.440429688,436.9137383
0.44140625,435.3384939
0.442382813,434.8134124
0.443359375,435.8635753
0.444335938,435.3384939
0.4453125,434.2883309
0.446289063,432.7130864
0.447265625,431.137842
0.448242188,429.0375161
0.44921875,427.4622716
0.450195313,425.8870272
0.451171875,424.3117827
0.452148438,423.7867012
0.453125,423.7867012
0.454101563,422.2114568
0.455078125,421.6863753
0.456054688,422.7365382
0.45703125,423.2616197
0.458007813,424.3117827
0.458984375,425.8870272
0.459960938,430.087679
0.4609375,433.7632494
0.461914063,435.3384939
0.462890625,437.9639013
0.463867188,441.1143902
0.46484375,441.1143902
0.465820313,437.4388198
0.466796875,434.8134124
0.467773438,432.188005
0.46875,427.4622716
0.469726563,423.2616197
0.470703125,423.2616197
0.471679688,424.3117827
0.47265625,425.8870272
0.473632813,427.9873531
0.474609375,429.5625975
0.475585938,428.5124346
0.4765625,426.4121086
0.477539063,424.3117827
0.478515625,422.7365382
0.479492188,420.1111308
0.48046875,419.0609679
0.481445313,419.5860493
0.482421875,421.1612938
0.483398438,421.6863753
0.484375,423.2616197
0.485351563,425.3619457
0.486328125,425.8870272
0.487304688,425.8870272
0.48828125,425.8870272
0.489257813,426.9371901
0.490234375,426.9371901
0.491210938,426.9371901
0.4921875,427.4622716
0.493164063,428.5124346
0.494140625,428.5124346
0.495117188,429.0375161
0.49609375,429.5625975
0.497070313,430.6127605
0.498046875,429.5625975
0.499023438,427.4622716
