Time (s),Distance
0,419.0609679
0.000976563,415.910479
0.001953125,410.6596641
0.002929688,402.2583604
0.00390625,395.4323011
0.004882813,389.6564048
0.005859375,388.0811603
0.006835938,393.8570566
0.0078125,401.7332789
0.008789063,411.7098271
0.009765625,419.5860493
0.010742188,426.9371901
0.01171875,432.7130864
0.012695313,435.8635753
0.013671875,435.3384939
0.014648438,429.5625975
0.015625,420.6362123
0.016601563,411.1847456
0.017578125,401.7332789
0.018554688,391.7567307
0.01953125,384.4055899
0.020507813,381.7801825
0.021484375,384.4055899
0.022460938,391.7567307
0.0234375,401.2081974
0.024414063,410.1345826
0.025390625,416.9606419
0.026367188,420.1111308
0.02734375,420.6362123
0.028320313,417.4857234
0.029296875,413.2850715
0.030273438,410.6596641
0.03125,410.1345826
0.032226563,406.9840937
0.033203125,401.2081974
0.034179688,394.9072196
0.03515625,393.3319752
0.036132813,390.1814863
0.037109375,385.4557529
0.038085938,389.6564048
0.0390625,399.632953
0.040039063,405.4088493
0.041015625,414.860316
0.041992188,429.5625975
0.04296875,441.1143902
0.043945313,443.7397976
0.044921875,443.2147161
0.045898438,440.0642272
0.046875,430.6127605
0.047851563,418.5358864
0.048828125,410.1345826
0.049804688,402.2583604
0.05078125,393.3319752
0.051757813,390.7065677
0.052734375,392.2818122
0.053710938,390.7065677
0.0546875,391.7567307
0.055664063,401.2081974
0.056640625,414.3352345
0.057617188,423.7867012
0.05859375,430.6127605
0.059570313,440.0642272
0.060546875,447.415368
0.061523438,447.415368
0.0625,444.2648791
0.063476563,440.5893087
0.064453125,430.6127605
0.065429688,416.9606419
0.06640625,405.4088493
0.067382813,399.1078715
0.068359375,391.7567307
0.069335938,388.6062418
0.0703125,392.2818122
0.071289063,398.0577085
0.072265625,400.6831159
0.073242188,403.3085234
0.07421875,411.7098271
0.075195313,420.6362123
0.076171875,423.7867012
0.077148438,426.9371901
0.078125,431.137842
0.079101563,427.4622716
0.080078125,419.0609679
0.081054688,413.2850715
0.08203125,409.0844197
0.083007813,403.8336048
0.083984375,399.632953
0.084960938,400.6831159
0.0859375,402.7834419
0.086914063,400.1580345
0.087890625,398.0577085
0.088867188,402.2583604
0.08984375,402.7834419
0.090820313,400.6831159
0.091796875,402.7834419
0.092773438,404.8837678
0.09375,404.8837678
0.094726563,409.6095012
0.095703125,418.5358864
0.096679688,423.7867012
0.09765625,425.8870272
0.098632813,426.9371901
0.099609375,423.7867012
0.100585938,414.860316
0.1015625,404.8837678
0.102539063,398.0577085
0.103515625,389.1313233
0.104492188,380.7300196
0.10546875,382.8303455
0.106445313,391.7567307
0.107421875,399.1078715
0.108398438,407.5091752
0.109375,420.6362123
0.110351563,427.4622716
0.111328125,429.0375161
0.112304688,430.6127605
0.11328125,431.137842
0.114257813,426.4121086
0.115234375,420.6362123
0.116210938,417.4857234
0.1171875,412.7599901
0.118164063,409.0844197
0.119140625,410.1345826
0.120117188,411.7098271
0.12109375,410.1345826
0.122070313,408.0342567
0.123046875,408.5593382
0.124023438,409.6095012
0.125,414.3352345
0.125976563,420.1111308
0.126953125,423.2616197
0.127929688,424.3117827
0.12890625,428.5124346
0.129882813,434.2883309
0.130859375,437.9639013
0.131835938,438.4889828
0.1328125,435.8635753
0.133789063,432.7130864
0.134765625,429.0375161
0.135742188,423.7867012
0.13671875,415.910479
0.137695313,408.0342567
0.138671875,400.6831159
0.139648438,395.4323011
0.140625,394.3821381
0.141601563,397.532627
0.142578125,403.8336048
0.143554688,412.7599901
0.14453125,424.8368642
0.145507813,433.2381679
0.146484375,435.8635753
0.147460938,435.8635753
0.1484375,432.7130864
0.149414063,422.7365382
0.150390625,412.7599901
0.151367188,408.0342567
0.15234375,404.3586863
0.153320313,399.1078715
0.154296875,396.4824641
0.155273438,399.632953
0.15625,403.3085234
0.157226563,407.5091752
0.158203125,412.2349086
0.159179688,418.5358864
0.16015625,422.2114568
0.161132813,424.8368642
0.162109375,426.9371901
0.163085938,427.4622716
0.1640625,425.8870272
0.165039063,423.7867012
0.166015625,424.3117827
0.166992188,424.3117827
0.16796875,422.7365382
0.168945313,421.6863753
0.169921875,420.1111308
0.170898438,416.4355604
0.171875,411.7098271
0.172851563,408.5593382
0.173828125,405.9339308
0.174804688,403.3085234
0.17578125,401.2081974
0.176757813,399.632953
0.177734375,397.0075455
0.178710938,398.0577085
0.1796875,403.8336048
0.180664063,410.6596641
0.181640625,416.9606419
0.182617188,424.8368642
0.18359375,432.188005
0.184570313,435.8635753
0.185546875,436.3886568
0.186523438,436.9137383
0.1875,435.8635753
0.188476563,430.087679
0.189453125,425.3619457
0.190429688,423.2616197
0.19140625,418.5358864
0.192382813,410.1345826
0.193359375,406.4590123
0.194335938,404.8837678
0.1953125,399.1078715
0.196289063,395.4323011
0.197265625,398.0577085
0.198242188,400.1580345
0.19921875,398.58279
0.200195313,402.7834419
0.201171875,409.6095012
0.202148438,412.7599901
0.203125,414.860316
0.204101563,418.0108049
0.205078125,419.5860493
0.206054688,414.3352345
