Time (s),Distance
0.0,482.0707459002733
0.0009765625,482.0707459002733
0.001953125,481.5456644166261
0.0029296875,481.5456644166261
0.00390625,481.5456644166261
0.0048828125,481.02058293297887
0.005859375,481.02058293297887
0.0068359375,481.02058293297887
0.0078125,481.02058293297887
0.0087890625,481.5456644166261
0.009765625,481.5456644166261
0.0107421875,481.5456644166261
0.01171875,481.5456644166261
0.0126953125,481.02058293297887
0.013671875,481.02058293297887
0.0146484375,482.0707459002733
0.015625,483.1209088675678
0.0166015625,483.645990351215
0.017578125,483.645990351215
0.0185546875,483.645990351215
0.01953125,483.1209088675678
0.0205078125,482.0707459002733
0.021484375,481.5456644166261
0.0224609375,480.49550144933164
0.0234375,480.49550144933164
0.0244140625,481.02058293297887
0.025390625,482.0707459002733
0.0263671875,482.59582738392055
0.02734375,483.1209088675678
0.0283203125,483.645990351215
0.029296875,483.1209088675678
0.0302734375,482.0707459002733
0.03125,481.02058293297887
0.0322265625,480.49550144933164
0.033203125,479.9704199656844
0.0341796875,479.9704199656844
0.03515625,481.02058293297887
0.0361328125,481.5456644166261
0.037109375,482.0707459002733
0.0380859375,482.59582738392055
0.0390625,482.59582738392055
0.0400390625,482.59582738392055
0.041015625,482.0707459002733
0.0419921875,481.5456644166261
0.04296875,482.0707459002733
0.0439453125,482.59582738392055
0.044921875,483.1209088675678
0.0458984375,483.1209088675678
0.046875,484.17107183486223
0.0478515625,483.645990351215
0.048828125,483.1209088675678
0.0498046875,482.0707459002733
0.05078125,481.5456644166261
0.0517578125,481.02058293297887
0.052734375,480.49550144933164
0.0537109375,480.49550144933164
0.0546875,481.02058293297887
0.0556640625,481.02058293297887
0.056640625,481.5456644166261
0.0576171875,481.5456644166261
0.05859375,481.02058293297887
0.0595703125,481.02058293297887
0.060546875,480.49550144933164
0.0615234375,480.49550144933164
0.0625,481.02058293297887
0.0634765625,481.5456644166261
0.064453125,482.0707459002733
0.0654296875,483.645990351215
0.06640625,484.17107183486223
0.0673828125,484.17107183486223
0.068359375,483.645990351215
0.0693359375,483.1209088675678
0.0703125,482.59582738392055
0.0712890625,481.5456644166261
0.072265625,481.5456644166261
0.0732421875,480.49550144933164
0.07421875,480.49550144933164
0.0751953125,481.02058293297887
0.076171875,481.5456644166261
0.0771484375,481.5456644166261
0.078125,481.5456644166261
0.0791015625,481.5456644166261
0.080078125,481.02058293297887
0.0810546875,481.02058293297887
0.08203125,480.49550144933164
0.0830078125,479.9704199656844
0.083984375,480.49550144933164
0.0849609375,481.02058293297887
0.0859375,482.0707459002733
0.0869140625,483.1209088675678
0.087890625,484.17107183486223
0.0888671875,484.17107183486223
0.08984375,483.645990351215
0.0908203125,483.1209088675678
0.091796875,482.0707459002733
0.0927734375,482.0707459002733
0.09375,482.0707459002733
0.0947265625,482.59582738392055
0.095703125,482.0707459002733
0.0966796875,482.0707459002733
0.09765625,481.5456644166261
0.0986328125,481.5456644166261
0.099609375,481.02058293297887
0.1005859375,481.02058293297887
0.1015625,480.49550144933164
0.1025390625,480.49550144933164
0.103515625,481.02058293297887
0.1044921875,481.02058293297887
0.10546875,482.0707459002733
0.1064453125,483.1209088675678
0.107421875,483.1209088675678
