Time (s),Distance
0,402.7834419
0.000976563,410.1345826
0.001953125,417.4857234
0.002929688,422.2114568
0.00390625,424.8368642
0.004882813,424.3117827
0.005859375,423.7867012
0.006835938,422.2114568
0.0078125,420.1111308
0.008789063,418.5358864
0.009765625,416.9606419
0.010742188,414.3352345
0.01171875,411.7098271
0.012695313,406.4590123
0.013671875,401.2081974
0.014648438,396.4824641
0.015625,391.2316492
0.016601563,385.9808344
0.017578125,383.355427
0.018554688,382.305264
0.01953125,381.255101
0.020507813,382.305264
0.021484375,386.5059159
0.022460938,392.8068937
0.0234375,399.1078715
0.024414063,405.4088493
0.025390625,410.1345826
0.026367188,412.7599901
0.02734375,414.3352345
0.028320313,415.910479
0.029296875,416.9606419
0.030273438,416.9606419
0.03125,415.910479
0.032226563,413.2850715
0.033203125,410.1345826
0.034179688,405.9339308
0.03515625,401.2081974
0.036132813,395.4323011
0.037109375,389.6564048
0.038085938,384.4055899
0.0390625,379.1547751
0.040039063,374.9541232
0.041015625,372.3287158
0.041992188,370.2283899
0.04296875,368.6531454
0.043945313,368.1280639
0.044921875,370.2283899
0.045898438,372.3287158
0.046875,376.5293677
0.047851563,381.255101
0.048828125,388.0811603
0.049804688,392.2818122
0.05078125,397.532627
0.051757813,400.6831159
0.052734375,404.3586863
0.053710938,405.9339308
0.0546875,407.5091752
0.055664063,408.5593382
0.056640625,408.5593382
0.057617188,405.9339308
0.05859375,402.2583604
0.059570313,398.0577085
0.060546875,393.3319752
0.061523438,388.6062418
0.0625,384.4055899
0.063476563,380.2049381
0.064453125,376.5293677
0.065429688,372.8537973
0.06640625,369.7033084
0.067382813,369.7033084
0.068359375,371.8036343
0.069335938,376.0042862
0.0703125,380.7300196
0.071289063,385.9808344
0.072265625,389.6564048
0.073242188,393.3319752
0.07421875,397.532627
0.075195313,402.7834419
0.076171875,408.5593382
0.077148438,414.3352345
0.078125,418.0108049
0.079101563,421.6863753
0.080078125,424.8368642
0.081054688,426.4121086
0.08203125,427.4622716
0.083007813,427.4622716
0.083984375,425.3619457
0.084960938,419.5860493
0.0859375,412.2349086
0.086914063,405.9339308
0.087890625,400.6831159
0.088867188,394.9072196
0.08984375,391.7567307
0.090820313,389.6564048
0.091796875,387.5560788
0.092773438,385.9808344
0.09375,385.4557529
0.094726563,384.9306714
0.095703125,385.4557529
0.096679688,388.0811603
0.09765625,391.7567307
0.098632813,397.532627
0.099609375,403.8336048
0.100585938,409.6095012
0.1015625,414.3352345
0.102539063,419.0609679
0.103515625,423.7867012
0.104492188,426.4121086
0.10546875,429.0375161
0.106445313,430.087679
0.107421875,427.9873531
0.108398438,423.7867012
0.109375,419.5860493
0.110351563,415.3853975
0.111328125,411.7098271
0.112304688,408.0342567
0.11328125,404.3586863
0.114257813,399.632953
0.115234375,393.3319752
0.116210938,388.0811603
0.1171875,383.355427
0.118164063,380.2049381
0.119140625,379.1547751
0.120117188,379.1547751
0.12109375,379.6798566
0.122070313,380.2049381
0.123046875,383.355427
0.124023438,387.5560788
0.125,394.3821381
0.125976563,402.2583604
0.126953125,410.1345826
0.127929688,416.4355604
0.12890625,420.6362123
0.129882813,424.3117827
0.130859375,427.4622716
0.131835938,431.137842
0.1328125,432.188005
0.133789063,431.137842
0.134765625,426.9371901
0.135742188,422.7365382
0.13671875,418.0108049
0.137695313,414.860316
0.138671875,413.2850715
0.139648438,411.1847456
0.140625,407.5091752
0.141601563,401.7332789
0.142578125,395.9573826
0.143554688,391.2316492
0.14453125,388.6062418
0.145507813,388.0811603
0.146484375,389.1313233
0.147460938,390.1814863
0.1484375,391.2316492
0.149414063,392.8068937
0.150390625,394.3821381
0.151367188,397.532627
0.15234375,400.6831159
0.153320313,403.3085234
0.154296875,404.8837678
0.155273438,405.9339308
0.15625,406.4590123
0.157226563,405.9339308
0.158203125,407.5091752
0.159179688,410.1345826
0.16015625,412.7599901
0.161132813,415.3853975
0.162109375,415.910479
0.163085938,415.3853975
0.1640625,412.7599901
0.165039063,409.6095012
0.166015625,406.9840937
0.166992188,405.4088493
0.16796875,402.7834419
0.168945313,400.6831159
0.169921875,399.1078715
0.170898438,397.0075455
0.171875,396.4824641
0.172851563,395.9573826
0.173828125,396.4824641
0.174804688,396.4824641
0.17578125,396.4824641
0.176757813,395.4323011
0.177734375,394.9072196
0.178710938,395.9573826
0.1796875,396.4824641
0.180664063,398.0577085
0.181640625,399.1078715
0.182617188,401.2081974
0.18359375,400.6831159
0.184570313,400.6831159
0.185546875,401.2081974
0.186523438,401.2081974
0.1875,402.7834419
0.188476563,403.8336048
0.189453125,404.8837678
0.190429688,403.8336048
0.19140625,403.3085234
0.192382813,402.7834419
0.193359375,403.3085234
0.194335938,404.3586863
0.1953125,405.4088493
0.196289063,405.4088493
0.197265625,403.3085234
0.198242188,401.7332789
0.19921875,401.7332789
0.200195313,403.3085234
0.201171875,404.8837678
0.202148438,405.4088493
0.203125,405.4088493
0.204101563,403.3085234
0.205078125,401.2081974
0.206054688,399.632953
0.20703125,400.6831159
0.208007813,402.2583604
0.208984375,402.7834419
