Time (s),Distance
0,461.0674866
0.000976563,461.592568
0.001953125,461.0674866
0.002929688,459.4922421
0.00390625,457.3919162
0.004882813,455.2915902
0.005859375,452.6661828
0.006835938,449.5156939
0.0078125,447.9404495
0.008789063,445.8401235
0.009765625,444.2648791
0.010742188,443.7397976
0.01171875,444.2648791
0.012695313,444.7899606
0.013671875,445.8401235
0.014648438,446.8902865
0.015625,447.9404495
0.016601563,448.4655309
0.017578125,448.9906124
0.018554688,450.0407754
0.01953125,450.5658569
0.020507813,451.0909384
0.021484375,451.0909384
0.022460938,452.6661828
0.0234375,453.1912643
0.024414063,453.7163458
0.025390625,453.1912643
0.026367188,452.1411013
0.02734375,450.5658569
0.028320313,449.5156939
0.029296875,448.4655309
0.030273438,447.415368
0.03125,447.415368
0.032226563,447.9404495
0.033203125,448.4655309
0.034179688,450.5658569
0.03515625,451.6160198
0.036132813,454.2414273
0.037109375,455.8166717
0.038085938,455.8166717
0.0390625,455.2915902
0.040039063,454.2414273
0.041015625,451.6160198
0.041992188,448.4655309
0.04296875,445.315042
0.043945313,442.1645531
0.044921875,438.4889828
0.045898438,437.4388198
0.046875,437.4388198
0.047851563,437.4388198
0.048828125,439.5391457
0.049804688,443.7397976
0.05078125,447.9404495
0.051757813,450.0407754
0.052734375,453.1912643
0.053710938,455.2915902
0.0546875,456.8668347
0.055664063,457.3919162
0.056640625,458.4420791
0.057617188,458.4420791
0.05859375,455.8166717
0.059570313,453.7163458
0.060546875,452.1411013
0.061523438,450.5658569
0.0625,450.0407754
0.063476563,451.0909384
0.064453125,452.1411013
0.065429688,453.1912643
0.06640625,453.1912643
0.067382813,452.1411013
0.068359375,452.1411013
0.069335938,451.0909384
0.0703125,448.4655309
0.071289063,446.8902865
0.072265625,445.8401235
0.073242188,444.2648791
0.07421875,442.6896346
0.075195313,442.6896346
0.076171875,444.7899606
0.077148438,445.315042
0.078125,447.9404495
0.079101563,450.5658569
0.080078125,454.2414273
0.081054688,455.2915902
0.08203125,457.3919162
0.083007813,458.4420791
0.083984375,457.9169977
0.084960938,455.2915902
0.0859375,450.5658569
0.086914063,446.365205
0.087890625,442.6896346
0.088867188,438.4889828
0.08984375,435.3384939
0.090820313,436.3886568
0.091796875,437.9639013
0.092773438,440.5893087
0.09375,443.7397976
0.094726563,448.9906124
0.095703125,452.6661828
0.096679688,453.7163458
0.09765625,455.8166717
0.098632813,454.2414273
0.099609375,452.1411013
0.100585938,449.5156939
0.1015625,446.365205
0.102539063,442.1645531
0.103515625,439.5391457
0.104492188,439.0140642
0.10546875,439.0140642
0.106445313,438.4889828
0.107421875,441.1143902
0.108398438,444.2648791
0.109375,448.4655309
0.110351563,452.1411013
0.111328125,457.3919162
0.112304688,461.0674866
0.11328125,463.692894
0.114257813,464.7430569
0.115234375,464.7430569
0.116210938,463.1678125
0.1171875,460.5424051
0.118164063,456.8668347
0.119140625,453.1912643
0.120117188,450.0407754
0.12109375,446.8902865
0.122070313,443.7397976
0.123046875,440.5893087
0.124023438,437.9639013
0.125,436.9137383
0.125976563,436.3886568
0.126953125,438.4889828
0.127929688,440.5893087
0.12890625,442.6896346
0.129882813,444.7899606
0.130859375,446.8902865
0.131835938,448.4655309
0.1328125,448.9906124
0.133789063,448.9906124
0.134765625,448.9906124
0.135742188,447.9404495
0.13671875,447.415368
0.137695313,445.8401235
0.138671875,444.7899606
0.139648438,443.2147161
0.140625,442.6896346
0.141601563,443.2147161
0.142578125,444.2648791
0.143554688,444.7899606
0.14453125,447.415368
0.145507813,450.5658569
0.146484375,453.1912643
0.147460938,456.3417532
0.1484375,459.4922421
0.149414063,461.592568
0.150390625,460.5424051
0.151367188,460.5424051
0.15234375,460.0173236
0.153320313,457.3919162
0.154296875,455.2915902
0.155273438,452.6661828
0.15625,449.5156939
0.157226563,446.8902865
0.158203125,445.315042
0.159179688,442.6896346
0.16015625,442.1645531
0.161132813,443.2147161
0.162109375,445.8401235
0.163085938,448.4655309
0.1640625,451.6160198
0.165039063,453.7163458
0.166015625,454.2414273
0.166992188,454.2414273
0.16796875,452.1411013
0.168945313,448.9906124
0.169921875,445.8401235
0.170898438,442.1645531
0.171875,439.5391457
0.172851563,437.4388198
0.173828125,436.9137383
0.174804688,436.9137383
0.17578125,439.0140642
0.176757813,442.6896346
0.177734375,446.8902865
0.178710938,450.5658569
0.1796875,453.1912643
0.180664063,456.3417532
0.181640625,457.9169977
0.182617188,457.9169977
0.18359375,457.3919162
0.184570313,456.8668347
0.185546875,456.3417532
0.186523438,454.2414273
0.1875,452.1411013
0.188476563,450.5658569
0.189453125,447.415368
0.190429688,444.7899606
0.19140625,444.2648791
0.192382813,443.2147161
0.193359375,442.1645531
0.194335938,442.1645531
0.1953125,442.1645531
0.196289063,443.2147161
0.197265625,446.8902865
0.198242188,450.5658569
0.19921875,453.1912643
0.200195313,456.3417532
0.201171875,458.9671606
0.202148438,458.4420791
0.203125,457.9169977
0.204101563,456.8668347
0.205078125,454.7665088
0.206054688,453.1912643
0.20703125,451.6160198
0.208007813,450.0407754
0.208984375,448.9906124
0.209960938,448.9906124
0.2109375,450.0407754
0.211914063,451.0909384
0.212890625,453.1912643
0.213867188,455.2915902
0.21484375,456.8668347
0.215820313,458.4420791
0.216796875,457.9169977
0.217773438,456.3417532
0.21875,454.7665088
0.219726563,453.1912643
0.220703125,450.5658569
0.221679688,447.9404495
0.22265625,445.8401235
0.223632813,444.2648791
0.224609375,442.6896346
0.225585938,443.7397976
0.2265625,444.7899606
0.227539063,446.8902865
0.228515625,448.4655309
0.229492188,449.5156939
0.23046875,451.6160198
0.231445313,453.7163458
0.232421875,454.7665088
0.233398438,454.7665088
0.234375,454.2414273
0.235351563,452.6661828
0.236328125,451.6160198
0.237304688,448.9906124
0.23828125,446.365205
0.239257813,445.315042
0.240234375,442.6896346
0.241210938,440.5893087
0.2421875,439.5391457
0.243164063,440.0642272
0.244140625,441.1143902
0.245117188,442.6896346
0.24609375,445.8401235
0.247070313,448.9906124
0.248046875,452.6661828
0.249023438,456.8668347
0.25,458.9671606
0.250976563,460.0173236
0.251953125,460.0173236
0.252929688,457.9169977
0.25390625,454.2414273
0.254882813,450.5658569
0.255859375,446.365205
0.256835938,442.6896346
0.2578125,437.4388198
0.258789063,434.2883309
0.259765625,433.7632494
0.260742188,434.2883309
0.26171875,436.9137383
0.262695313,441.6394717
0.263671875,447.415368
0.264648438,452.6661828
0.265625,456.8668347
0.266601563,460.0173236
0.267578125,462.1176495
0.268554688,462.642731
0.26953125,461.0674866
0.270507813,457.9169977
0.271484375,454.2414273
0.272460938,450.0407754
0.2734375,445.8401235
0.274414063,441.6394717
0.275390625,437.9639013
0.276367188,434.8134124
0.27734375,433.2381679
0.278320313,434.8134124
0.279296875,436.9137383
0.280273438,439.5391457
0.28125,443.2147161
0.282226563,447.9404495
0.283203125,451.6160198
0.284179688,455.8166717
0.28515625,458.4420791
0.286132813,460.5424051
0.287109375,462.642731
0.288085938,463.1678125
0.2890625,461.0674866
0.290039063,457.3919162
0.291015625,453.7163458
0.291992188,450.5658569
0.29296875,446.365205
0.293945313,443.2147161
0.294921875,442.1645531
0.295898438,442.1645531
0.296875,443.7397976
0.297851563,445.315042
0.298828125,447.9404495
0.299804688,451.6160198
0.30078125,454.7665088
0.301757813,456.8668347
0.302734375,458.9671606
0.303710938,460.0173236
0.3046875,461.0674866
0.305664063,460.5424051
0.306640625,458.9671606
0.307617188,457.9169977
0.30859375,455.8166717
0.309570313,452.6661828
0.310546875,451.0909384
0.311523438,451.6160198
0.3125,451.0909384
0.313476563,451.0909384
0.314453125,453.1912643
0.315429688,456.3417532
0.31640625,457.9169977
0.317382813,458.4420791
0.318359375,459.4922421
0.319335938,459.4922421
0.3203125,455.8166717
0.321289063,452.1411013
0.322265625,448.9906124
0.323242188,445.8401235
0.32421875,441.6394717
0.325195313,438.4889828
0.326171875,439.0140642
0.327148438,438.4889828
0.328125,437.4388198
0.329101563,440.5893087
0.330078125,445.315042
0.331054688,448.4655309
0.33203125,450.5658569
0.333007813,455.2915902
0.333984375,458.4420791
0.334960938,460.0173236
0.3359375,460.5424051
0.336914063,461.0674866
0.337890625,460.0173236
0.338867188,455.8166717
0.33984375,450.5658569
0.340820313,446.365205
0.341796875,442.1645531
0.342773438,437.9639013
0.34375,436.9137383
0.344726563,439.0140642
0.345703125,441.1143902
0.346679688,443.7397976
0.34765625,447.415368
0.348632813,452.6661828
0.349609375,455.8166717
0.350585938,458.4420791
0.3515625,459.4922421
0.352539063,458.9671606
0.353515625,457.3919162
0.354492188,455.8166717
0.35546875,454.2414273
0.356445313,452.6661828
0.357421875,449.5156939
0.358398438,445.8401235
0.359375,442.6896346
0.360351563,440.5893087
0.361328125,436.9137383
0.362304688,435.8635753
0.36328125,437.4388198
0.364257813,439.5391457
0.365234375,441.6394717
0.366210938,445.315042
0.3671875,448.4655309
0.368164063,451.0909384
0.369140625,453.7163458
0.370117188,455.8166717
0.37109375,457.3919162
0.372070313,456.8668347
0.373046875,456.8668347
0.374023438,455.2915902
0.375,454.7665088
0.375976563,454.7665088
0.376953125,454.2414273
0.377929688,451.6160198
0.37890625,447.9404495
0.379882813,443.7397976
0.380859375,439.5391457
