Time (s),Distance
0.0,536.1541387159377
0.0009765625,533.0036498140544
0.001953125,530.9033238794655
0.0029296875,530.3782423958182
0.00390625,529.3280794285238
0.0048828125,526.1775905266404
0.005859375,521.9769386574626
0.0068359375,517.2512053046376
0.0078125,513.575634919107
0.0087890625,505.69941266439855
0.009765625,503.0740052461624
0.0107421875,501.49876079522073
0.01171875,500.9736793115735
0.0126953125,499.92351634427905
0.013671875,504.12416821345687
0.0146484375,508.3248200826347
0.015625,510.9502275008708
0.0166015625,514.1007164027542
0.017578125,519.3515312392265
0.0185546875,526.1775905266404
0.01953125,534.0538127813488
0.0205078125,543.5052794869989
0.021484375,549.2811758071184
0.0224609375,550.8564202580601
0.0234375,547.7059313561767
0.0244140625,548.7560943234712
0.025390625,551.9065832253546
0.0263671875,555.5821536108851
0.02734375,560.8329684473574
0.0283203125,568.1841092184186
0.029296875,569.234272185713
0.0302734375,567.1339462511241
0.03125,566.6088647674769
0.0322265625,569.7593536693603
0.033203125,573.9600055385381
0.0341796875,582.886390760541
0.03515625,592.8629389498383
0.0361328125,598.1137537863106
0.037109375,599.6889982372522
0.0380859375,596.0134278517216
0.0390625,591.8127759825438
0.0400390625,581.8362277932465
0.041015625,575.0101685058326
0.0419921875,567.1339462511241
0.04296875,557.682479545474
0.0439453125,544.5554424542934
0.044921875,533.0036498140544
0.0458984375,520.4016942065209
0.046875,506.2244941480458
0.0478515625,497.82319040969014
0.048828125,493.0974570568651
0.0498046875,489.4218866713345
0.05078125,484.69615331850946
0.0517578125,486.27139776945114
0.052734375,493.0974570568651
0.0537109375,503.59908672980964
0.0546875,515.1508793700486
0.0556640625,533.5287312977016
0.056640625,553.4818276762962
0.0576171875,569.234272185713
0.05859375,581.8362277932465
0.0595703125,596.0134278517216
0.060546875,608.6153834592551
0.0615234375,616.4916057139635
0.0625,624.8929094523191
0.0634765625,631.7189687397331
0.064453125,631.1938872560859
0.0654296875,621.2173390667886
0.06640625,613.3411168120801
0.0673828125,605.4648945573717
0.068359375,593.9131019171327
0.0693359375,578.6857388913631
0.0703125,565.0336203165352
0.0712890625,547.1808498725295
0.072265625,525.127427559346
0.0732421875,502.02384227886796
0.07421875,485.7463162858039
0.0751953125,470.5189532600343
0.076171875,460.0173235870898
0.0771484375,456.8668346852064
0.078125,460.0173235870898
0.0791015625,467.36846435815096
0.080078125,473.6694421619177
0.0810546875,482.0707459002733
0.08203125,495.197782991454
0.0830078125,509.90006453357637
0.083984375,526.1775905266404
0.0849609375,545.6056054215878
0.0859375,566.0837832838297
0.0869140625,583.9365537278354
0.087890625,596.5385093353689
0.0888671875,604.9398130737245
0.08984375,610.715709393844
0.0908203125,613.3411168120801
