Time (s),Distance
0,584.4616352
0.000976563,583.9365537
0.001953125,583.4114722
0.002929688,583.4114722
0.00390625,584.4616352
0.004882813,584.4616352
0.005859375,584.4616352
0.006835938,583.4114722
0.0078125,581.3111463
0.008789063,580.2609833
0.009765625,579.2108204
0.010742188,578.6857389
0.01171875,579.2108204
0.012695313,579.7359019
0.013671875,580.2609833
0.014648438,580.7860648
0.015625,580.7860648
0.016601563,580.7860648
0.017578125,581.3111463
0.018554688,581.8362278
0.01953125,582.3613093
0.020507813,582.8863908
0.021484375,583.4114722
0.022460938,583.4114722
0.0234375,584.4616352
0.024414063,585.5117982
0.025390625,586.0368797
0.026367188,586.0368797
0.02734375,586.5619611
0.028320313,586.5619611
0.029296875,586.0368797
0.030273438,584.4616352
0.03125,584.4616352
0.032226563,584.4616352
0.033203125,583.4114722
0.034179688,583.4114722
0.03515625,582.8863908
0.036132813,582.8863908
0.037109375,581.3111463
0.038085938,580.2609833
0.0390625,579.7359019
0.040039063,578.1606574
0.041015625,578.1606574
0.041992188,577.6355759
0.04296875,578.1606574
0.043945313,578.6857389
0.044921875,578.6857389
0.045898438,579.2108204
0.046875,580.2609833
0.047851563,580.7860648
0.048828125,581.8362278
0.049804688,581.8362278
0.05078125,582.3613093
0.051757813,583.4114722
0.052734375,583.4114722
0.053710938,583.9365537
0.0546875,584.9867167
0.055664063,586.5619611
0.056640625,587.6121241
0.057617188,587.6121241
0.05859375,587.6121241
0.059570313,586.5619611
0.060546875,585.5117982
0.061523438,584.4616352
0.0625,584.4616352
0.063476563,584.9867167
0.064453125,584.9867167
0.065429688,585.5117982
0.06640625,585.5117982
0.067382813,584.9867167
0.068359375,583.4114722
0.069335938,581.8362278
0.0703125,580.2609833
0.071289063,580.2609833
0.072265625,580.2609833
0.073242188,580.7860648
0.07421875,581.3111463
0.075195313,581.8362278
0.076171875,582.8863908
0.077148438,582.3613093
0.078125,582.8863908
0.079101563,583.4114722
0.080078125,583.4114722
0.081054688,583.4114722
0.08203125,583.9365537
0.083007813,584.4616352
0.083984375,585.5117982
