Time (s),Distance
0.0,505.1743311807513
0.0009765625,530.9033238794655
0.001953125,546.6557683888823
0.0029296875,552.956746192649
0.00390625,551.3815017417073
0.0048828125,548.231012839824
0.005859375,542.4551165197045
0.0068359375,539.8297091014683
0.0078125,541.40495355241
0.0087890625,541.9300350360572
0.009765625,540.3547905851156
0.0107421875,531.9534868467599
0.01171875,516.7261238209903
0.0126953125,497.2981089260429
0.013671875,474.71960512921214
0.0146484375,451.61601984873414
0.015625,432.71308643743396
0.0166015625,424.83686418272555
0.017578125,424.83686418272555
0.0185546875,424.83686418272555
0.01953125,425.88702715002
0.0205078125,424.3117826990783
0.021484375,419.06096786260605
0.0224609375,407.50917522236705
0.0234375,399.1078714840114
0.0244140625,397.53262703306973
0.025390625,394.38213813118637
0.0263671875,392.28181219659746
0.02734375,394.38213813118637
0.0283203125,400.15803445130587
0.029296875,409.08441967330873
0.0302734375,418.0108048953116
0.03125,431.1378419864923
0.0322265625,448.4655309468508
0.033203125,466.84338287450373
0.0341796875,477.8700940310955
0.03515625,488.37172370404005
0.0361328125,504.12416821345687
0.037109375,511.47530898451805
0.0380859375,508.8499015662819
0.0390625,507.27465711534023
0.0400390625,516.7261238209903
0.041015625,528.8029979448766
0.0419921875,539.8297091014683
0.04296875,559.782805480063
0.0439453125,587.612124113366
0.044921875,606.5150575246662
0.0458984375,609.1404649429023
0.046875,606.5150575246662
0.0478515625,604.9398130737245
0.048828125,596.0134278517216
0.0498046875,581.8362277932465
0.05078125,576.060331473127
0.0517578125,574.4850870221853
0.052734375,562.9332943819463
0.0537109375,541.40495355241
0.0546875,522.5020201411098
0.0556640625,508.3248200826347
0.056640625,490.9971311222762
0.0576171875,478.39517551474273
0.05859375,477.8700940310955
0.0595703125,477.3450125474483
0.060546875,468.94370880909264
0.0615234375,454.2414272669703
0.0625,441.1143901757896
0.0634765625,422.2114567644894
0.064453125,395.95738258212805
0.0654296875,379.1547751054168
0.06640625,379.1547751054168
0.0673828125,385.4557529091835
0.068359375,389.6564047783613
0.0693359375,400.6831159349531
0.0703125,417.48572341166437
0.0712890625,429.03751605190337
0.072265625,433.2381679210812
0.0732421875,432.18800495378673
0.07421875,432.18800495378673
0.0751953125,427.9873530846089
0.076171875,416.96064192801714
0.0771484375,404.3586863204837
0.078125,402.783441869542
0.0791015625,403.83360483683646
0.080078125,396.4824640657753
0.0810546875,390.7065677456558
0.08203125,393.3319751638919
0.0830078125,403.83360483683646
0.083984375,411.70982709154487
0.0849609375,422.73653824813664
0.0859375,446.8902864959091
0.0869140625,469.46879029273987
0.087890625,481.02058293297887
0.0888671875,488.37172370404005
0.08984375,497.2981089260429
0.0908203125,505.1743311807513
0.091796875,514.6257978864014
0.0927734375,529.853160912171
0.09375,550.3313387744129
0.0947265625,563.9834573492408
0.095703125,567.1339462511241
0.0966796875,560.3078869637102
0.09765625,554.0069091599435
0.0986328125,546.6557683888823
0.099609375,545.0805239379406
0.1005859375,555.5821536108851
0.1015625,568.7091907020658
0.1025390625,567.6590277347714
0.103515625,555.0570721272379
0.1044921875,540.8798720687628
0.10546875,518.301368271932
0.1064453125,488.37172370404005
0.107421875,464.7430569399148
0.1083984375,450.04077539779246
0.109375,438.48898275755346
0.1103515625,421.16129379719496
0.111328125,403.30852335318923
0.1123046875,380.20493807271123
0.11328125,344.4993971846998
0.1142578125,311.9443451985717
0.115234375,300.9176340419799
0.1162109375,301.96779700927436
0.1171875,305.1182859111577
0.1181640625,310.36910074763
0.119140625,322.97105635516346
0.1201171875,336.09809344634414
0.12109375,333.9977675117552
0.1220703125,341.87398976646364
0.123046875,365.50265653058887
0.1240234375,395.95738258212805
0.125,427.4622716009617
0.1259765625,458.9671606197953
0.126953125,493.6225385405123
0.1279296875,512.0003904681653
0.12890625,517.7762867882848
0.1298828125,527.7528349775821
0.130859375,549.2811758071184
0.1318359375,576.5854129567742
0.1328125,598.6388352699578
0.1337890625,621.2173390667886
0.134765625,628.0433983542025
0.1357421875,615.441442746669
0.13671875,583.9365537278354
0.1376953125,548.7560943234712
0.138671875,517.2512053046376
0.1396484375,486.27139776945114
0.140625,461.06748655438423
0.1416015625,434.28833088837564
0.142578125,398.05770851671696
0.1435546875,350.8003749884665
0.14453125,303.54304146021605
0.1455078125,291.99124881997705
0.146484375,287.7905969507992
0.1474609375,291.99124881997705
0.1484375,302.4928784929216
0.1494140625,314.5697526168078
0.150390625,313.51958964951336
0.1513671875,293.5664932709187
0.15234375,299.86747107468545
0.1533203125,313.51958964951336
0.154296875,326.1215452570468
0.1552734375,343.4492342174053
0.15625,366.5528194978833
0.1572265625,395.95738258212805
0.158203125,404.3586863204837
0.1591796875,412.7599900588393
0.16015625,427.4622716009617
0.1611328125,446.36520501226187
0.162109375,472.094197710976
0.1630859375,497.2981089260429
0.1640625,533.5287312977016
0.1650390625,563.9834573492408
0.166015625,585.5117981787771
0.1669921875,599.163916753605
0.16796875,611.2407908774912
0.1689453125,625.9430724196136
0.169921875,635.3945391252637
0.1708984375,647.4714132491499
0.171875,660.5984503403306
0.1728515625,668.474672595039
0.173828125,664.2740207258612
0.1748046875,649.0466577000916
0.17578125,633.819294674322
0.1767578125,616.4916057139635
0.177734375,593.9131019171327
0.1787109375,577.1104944404215
0.1796875,570.8095166366547
0.1806640625,560.8329684473574
0.181640625,542.4551165197045
0.1826171875,518.8264497555792
0.18359375,500.4485978279263
0.1845703125,479.9704199656844
0.185546875,458.9671606197953
0.1865234375,446.36520501226187
0.1875,441.6394716594368
0.1884765625,436.38865682296455
0.189453125,423.7867012154311
0.1904296875,416.96064192801714
0.19140625,412.2349085751921
0.1923828125,410.1345826406032
0.193359375,414.86031599342823
0.1943359375,434.81341237202287
0.1953125,465.7932199072093
0.1962890625,495.197782991454
0.197265625,520.9267756901681
0.1982421875,544.0303609706461
0.19921875,558.7326425127685
0.2001953125,566.0837832838297
0.201171875,569.7593536693603
0.2021484375,580.2609833423048
0.203125,596.5385093353689
0.2041015625,608.6153834592551
0.205078125,617.541768681258
0.2060546875,620.6922575831413
0.20703125,613.8661982957274
0.2080078125,600.7391612045467
0.208984375,587.612124113366
0.2099609375,581.8362277932465
0.2109375,581.3111463095993
