Time (s),Distance
0,480.4955014
0.000976563,479.4453385
0.001953125,479.4453385
0.002929688,479.97042
0.00390625,481.0205829
0.004882813,481.0205829
0.005859375,482.0707459
0.006835938,482.5958274
0.0078125,483.6459904
0.008789063,483.6459904
0.009765625,483.6459904
0.010742188,484.1710718
0.01171875,483.6459904
0.012695313,482.5958274
0.013671875,483.1209089
0.014648438,482.5958274
0.015625,482.5958274
0.016601563,482.0707459
0.017578125,482.0707459
0.018554688,482.0707459
0.01953125,481.5456644
0.020507813,481.5456644
0.021484375,481.5456644
0.022460938,482.0707459
0.0234375,481.5456644
0.024414063,481.5456644
0.025390625,481.5456644
0.026367188,481.5456644
0.02734375,481.5456644
0.028320313,482.0707459
0.029296875,482.5958274
0.030273438,483.1209089
0.03125,483.6459904
0.032226563,484.1710718
0.033203125,484.6961533
0.034179688,485.2212348
0.03515625,485.2212348
0.036132813,484.6961533
0.037109375,484.6961533
0.038085938,483.6459904
0.0390625,481.5456644
0.040039063,481.0205829
0.041015625,479.97042
0.041992188,479.4453385
0.04296875,478.920257
0.043945313,479.4453385
0.044921875,479.97042
0.045898438,481.0205829
0.046875,482.0707459
0.047851563,483.6459904
0.048828125,484.1710718
0.049804688,485.7463163
0.05078125,485.7463163
0.051757813,485.7463163
0.052734375,484.6961533
0.053710938,483.6459904
0.0546875,482.5958274
0.055664063,481.5456644
0.056640625,479.97042
0.057617188,478.920257
0.05859375,478.920257
0.059570313,478.920257
0.060546875,479.4453385
0.061523438,479.97042
0.0625,481.0205829
0.063476563,482.0707459
0.064453125,483.1209089
0.065429688,483.6459904
0.06640625,484.1710718
0.067382813,484.6961533
0.068359375,484.1710718
0.069335938,483.6459904
0.0703125,483.6459904
0.071289063,483.1209089
0.072265625,482.0707459
0.073242188,481.0205829
0.07421875,480.4955014
0.075195313,481.0205829
0.076171875,480.4955014
0.077148438,480.4955014
0.078125,481.0205829
0.079101563,481.0205829
0.080078125,481.0205829
0.081054688,481.0205829
0.08203125,481.5456644
0.083007813,481.5456644
0.083984375,481.5456644
0.084960938,481.5456644
0.0859375,481.5456644
0.086914063,481.5456644
0.087890625,481.5456644
0.088867188,482.0707459
0.08984375,482.5958274
0.090820313,482.5958274
0.091796875,482.0707459
0.092773438,482.5958274
0.09375,481.5456644
0.094726563,481.5456644
0.095703125,481.0205829
0.096679688,480.4955014
0.09765625,480.4955014
0.098632813,480.4955014
0.099609375,480.4955014
0.100585938,481.5456644
0.1015625,482.0707459
0.102539063,482.0707459
0.103515625,483.6459904
0.104492188,484.1710718
0.10546875,484.6961533
0.106445313,484.6961533
0.107421875,484.6961533
0.108398438,484.6961533
0.109375,484.1710718
0.110351563,483.6459904
0.111328125,482.5958274
0.112304688,481.5456644
0.11328125,480.4955014
0.114257813,479.4453385
0.115234375,479.4453385
0.116210938,478.3951755
0.1171875,478.920257
0.118164063,478.920257
0.119140625,479.97042
0.120117188,480.4955014
0.12109375,481.5456644
0.122070313,482.5958274
0.123046875,483.1209089
0.124023438,483.1209089
0.125,483.6459904
0.125976563,483.6459904
0.126953125,482.5958274
0.127929688,482.5958274
0.12890625,482.5958274
0.129882813,482.0707459
0.130859375,482.0707459
0.131835938,481.5456644
0.1328125,482.0707459
0.133789063,482.0707459
0.134765625,482.5958274
0.135742188,482.5958274
0.13671875,482.5958274
0.137695313,483.1209089
0.138671875,483.1209089
0.139648438,482.5958274
0.140625,482.0707459
0.141601563,482.5958274
0.142578125,482.0707459
0.143554688,482.5958274
